epoch;acc;loss;lr;val_acc;val_loss
123;0.4979487;0.7010306408466437;0.0003;0.50409836;0.7012114309873737
124;0.4948718;0.7045452405856206;0.0003;0.50409836;0.7003661472289289
125;0.49333334;0.7035389178838485;0.0003;0.49590164;3.199410911466255
126;0.5205128;0.7388994805629436;0.0003;0.50409836;1.1900968238955638
127;0.494359;0.7096795481290573;0.0003;0.49795082;0.701053548054617
128;0.50666666;0.7011327243462587;0.0003;0.51229507;0.6971104584756445
129;0.511282;0.7053184072787945;0.0003;0.49590164;0.7141779592779817
130;0.5133333;0.7034931937853496;0.0003;0.47131148;0.6994738969646517
131;0.49846154;0.7082226448181348;0.0003;0.50409836;1.385873927444708
132;0.50358975;0.7191411349100945;0.0003;0.5;0.7059523258052889
133;0.48358974;0.7114135421239413;0.0003;0.49590164;0.7014026045799255
134;0.5;0.7041274814727979;0.0003;0.49590164;0.700915943403713
135;0.50461537;0.7009007948484176;0.0003;0.50409836;0.6995337302567529
136;0.5097436;0.7073995993076226;0.0003;0.48770493;0.7031248016435592
137;0.5133333;0.7414594523723309;0.0003;0.49590164;1.5108564505811597
138;0.4994872;0.7222176082317646;0.0003;0.5;0.7140470489126737
139;0.49846154;0.7067294685657208;0.0003;0.50409836;0.7028964015304066
140;0.5020513;0.7080034223580972;0.0003;0.5020492;0.7040275169200585
141;0.4974359;0.7116282435563894;0.0003;0.50409836;0.7020976826792857
142;0.51076925;0.71883718252182;0.0003;0.50409836;0.7092001076604499
143;0.5092308;0.7036871101917365;0.0003;0.49590164;0.704152458026761
144;0.4846154;0.7256579212042001;0.0003;0.50409836;0.7755524643131944
145;0.50461537;0.7055722059959021;0.0003;0.50409836;0.7038634126303626
146;0.51076925;0.7098208237916995;0.0003;0.50409836;0.7008708656811323
147;0.511282;0.7094459379024994;0.0003;0.50409836;0.7043190725514146
148;0.50358975;0.702911069393158;0.0003;0.49590164;0.6972745520169618
149;0.511282;0.7000985467128265;0.0003;0.49385247;0.7040386063153626
150;0.5020513;0.7104097610253554;0.0003;0.50409836;0.7002968807689479
151;0.5041026;0.7030400995719127;0.0003;0.49590164;0.7025557375345074
152;0.4953846;0.7021443656163338;0.0003;0.50409836;0.7010138288873141
153;0.48205128;0.7134541810475863;0.0003;0.49590164;0.736618986872376
154;0.4979487;0.7126579583608187;0.0003;0.5;0.7012908302369665
155;0.49641025;0.7132763503759335;0.0003;0.50409836;0.7112174766962646
156;0.514359;0.7008909422312027;0.0003;0.50409836;0.6986293411645733
157;0.514359;0.7071182406865634;0.0003;0.50409836;0.7067664079978818
158;0.50153846;0.7055246509038485;0.0003;0.50409836;0.699271309571188
159;0.50256413;0.6973341036454225;9e-05;0.50409836;0.6962958242072433
160;0.51384616;0.6964004037930416;9e-05;0.50409836;0.6998135340018351
161;0.50564104;0.6968299942750197;9e-05;0.50409836;0.6964167170837278
162;0.49589744;0.696175698989477;9e-05;0.50409836;0.6954743588557009
163;0.5097436;0.7004918471972148;9e-05;0.49590164;0.7849716759118878
164;0.50769234;0.7007518337934445;9e-05;0.48565573;0.6978498599568351
165;0.49128205;0.6974849810967079;9e-05;0.50409836;0.6968902417870818
166;0.51897436;0.6946634132434161;9e-05;0.50409836;0.695084204439257
167;0.5071795;0.6990049288211725;9e-05;0.50409836;0.7036258001796535
168;0.4994872;0.69883213807375;9e-05;0.50409836;0.697529667713603
169;0.49076924;0.698860342380328;9e-05;0.49590164;0.7125302826771971
170;0.4923077;0.6999758721009279;9e-05;0.50409836;1.381137589939305
171;0.4846154;0.6998945216643505;9e-05;0.49590164;0.6982529622609498
172;0.5133333;0.6963954624151573;9e-05;0.48770493;0.6995652933589748
173;0.50153846;0.6971657603214949;9e-05;0.47336066;0.6961926309788813
174;0.48820513;0.7036807376910479;9e-05;0.50409836;0.704460015062426
175;0.48923078;0.7004216363491156;9e-05;0.50409836;0.6973117169786672
176;0.48205128;0.7085530373989007;9e-05;0.50409836;2.319002124129749
177;0.4948718;0.7036962649149773;9e-05;0.50409836;0.704705641895044
178;0.4902564;0.6990992804062672;9e-05;0.47336066;0.6970352540250684
179;0.5082051;0.6973117327078795;9e-05;0.49590164;0.6968358110208981
180;0.5153846;0.6973231451939313;9e-05;0.50409836;0.7076448514813283
181;0.4846154;0.7075565800911341;9e-05;0.50409836;0.7022878654667588
182;0.49846154;0.7079830733323709;9e-05;0.49590164;0.7811740314374205
183;0.49384615;0.704310136941763;9e-05;0.50409836;0.7013288081669417
184;0.4923077;0.7040645675170116;9e-05;0.48360655;0.7018848462182967
185;0.4851282;0.6994190235627004;9e-05;0.49590164;0.6972890662365272
186;0.49384615;0.6973693210039383;9e-05;0.49590164;0.6958775960031103
187;0.4902564;0.6993523717537904;9e-05;0.50409836;0.697514539859334
188;0.5082051;0.6982816777473841;9e-05;0.49590164;1.8546659985526663
189;0.4902564;0.7037579302910046;9e-05;0.50409836;0.7047695097376089
190;0.49846154;0.7012583870154161;9e-05;0.49590164;0.6999158947194208
191;0.48307693;0.6991524420640407;9e-05;0.50409836;0.6970111864512084
192;0.48666668;0.6974818672277988;9e-05;0.50409836;0.6959751287444693
193;0.48820513;0.6975051433612138;9e-05;0.50409836;0.6962343864753598
194;0.48666668;0.6967316785836831;9e-05;0.5020492;0.6960440141255738
195;0.5010256;0.6965393444207998;9e-05;0.48770493;0.6955131302114392
196;0.4902564;0.6957149132092794;9e-05;0.50409836;0.6972096249705455
197;0.5010256;0.6968458858514444;2.7e-05;0.49590164;0.6965926944232378
198;0.4969231;0.696204273884113;2.7e-05;0.49590164;0.6957378123627335
199;0.49846154;0.6951983806414482;2.7e-05;0.48770493;0.6951518850248368
200;0.5123077;0.695448010028937;2.7e-05;0.49795082;0.7108272753778051
201;0.4928205;0.6975027368618891;2.7e-05;0.46721312;0.6965888963371026
202;0.4948718;0.6959045405876942;2.7e-05;0.4487705;0.6961711762381382
203;0.49589744;0.6956881495011158;2.7e-05;0.50409836;0.6953517726210298
204;0.5020513;0.695284045231648;2.7e-05;0.49385247;0.6954703379849918
205;0.5102564;0.6951515483856201;2.7e-05;0.5143443;0.6950534230372944
206;0.49384615;0.6952858114242554;2.7e-05;0.4692623;0.6955783064248132
207;0.50256413;0.6951759895300254;2.7e-05;0.48155737;0.6951987596808887
208;0.5041026;0.6950077983660575;2.7e-05;0.50409836;0.6946940441600612
209;0.4923077;0.6949808660531656;2.7e-05;0.49590164;0.6973695471638539
210;0.4928205;0.6948081127802531;2.7e-05;0.50409836;0.69508466564241
211;0.48666668;0.6947901530754872;2.7e-05;0.50409836;0.6949784706850521
212;0.50153846;0.6945127967076424;2.7e-05;0.50409836;0.6948111868295513
213;0.50051284;0.694755319142953;2.7e-05;0.46106556;0.6960556204201745
214;0.4948718;0.6943697687295767;2.7e-05;0.47336066;0.6982105843356399
215;0.49897435;0.6941830245653788;2.7e-05;0.46516395;0.6968243337068402
216;0.511282;0.694600983888675;2.7e-05;0.49590164;0.71121761349381
217;0.49128205;0.6946330222716698;2.7e-05;0.49795082;0.6953482657182412
218;0.50461537;0.6944670313443893;2.7e-05;0.50409836;0.6994802756387679
219;0.49846154;0.6952336281385177;2.7e-05;0.49590164;0.7713596713347514
220;0.5041026;0.694921959852561;2.7e-05;0.47336066;0.6960778080049108
221;0.5194872;0.6944571112975096;2.7e-05;0.4569672;0.695506685092801
222;0.51179487;0.6948137378081297;2.7e-05;0.49795082;0.7438261166947787
223;0.51076925;0.6950651352222149;2.7e-05;0.5;0.7004736661911011
224;0.5251282;0.6942847800254822;2.7e-05;0.4918033;0.696453616267345
225;0.51641023;0.6942965193283863;2.7e-05;0.50409836;0.6960403489284828
226;0.5153846;0.6934404280858162;2.7e-05;0.46721312;0.708587932782095
227;0.5148718;0.695349586560176;2.7e-05;0.44262296;0.6989232731647179
228;0.514359;0.6942436356422229;2.7e-05;0.4569672;0.6997832822017982
229;0.5220513;0.6942151679748144;2.7e-05;0.45081967;0.6979005913265416
230;0.5292308;0.6936945846141913;2.7e-05;0.45286885;0.6975745597823721
231;0.53384614;0.6940809174684378;2.7e-05;0.49590164;0.7757674357930168
232;0.5184615;0.6943050574645018;2.7e-05;0.44057378;0.7011885476894066
233;0.5220513;0.6945813328791888;2.7e-05;0.50409836;0.6994623649315755
234;0.51692307;0.6949615372144259;2.7e-05;0.46106556;0.7018192332299029
235;0.5194872;0.6943732983638079;2.7e-05;0.46721312;0.6998290966768734
236;0.52820516;0.6932586002349853;2.7e-05;0.44467214;0.6999413351543614
237;0.5220513;0.6943815308962112;2.7e-05;0.4364754;0.6994607907826783
238;0.5276923;0.6936844209524301;2.7e-05;0.45286885;0.6996074182088258
239;0.53128207;0.6910745720985608;8.1e-06;0.5081967;0.6975810772082844
240;0.52666664;0.6907528323393601;8.1e-06;0.4795082;0.6984870707402464
241;0.5415385;0.6886869767384651;8.1e-06;0.45081967;0.702579562781287
242;0.54820514;0.6865566641856462;8.1e-06;0.47131148;0.7006535696201637
243;0.545641;0.6865717245370914;8.1e-06;0.48360655;0.6990750050935589
244;0.5446154;0.6834826761025649;8.1e-06;0.48155737;0.7398163148614226
245;0.5641026;0.6815441209841997;8.1e-06;0.477459;0.7098551578209048
246;0.5630769;0.6794027403073433;8.1e-06;0.5143443;0.6923391154555024
247;0.5676923;0.6754414675785945;8.1e-06;0.5307377;0.6885393936125959
248;0.59589744;0.669969019095103;8.1e-06;0.522541;0.7094570779409565
249;0.58153844;0.6677188123189486;8.1e-06;0.5471311;0.7064362617789722
250;0.60820514;0.6523987321364574;8.1e-06;0.51844263;0.8474161155888291
251;0.6128205;0.6531295847892761;8.1e-06;0.522541;0.7711753698646046
252;0.6246154;0.6424725107046274;8.1e-06;0.522541;0.7964562119030562
253;0.62358975;0.6384053284693987;8.1e-06;0.61270493;0.6382556806822293
254;0.6302564;0.6338677757825607;8.1e-06;0.58196723;0.6852100911687632
255;0.634359;0.6273762543384845;8.1e-06;0.545082;0.7074344451310205
256;0.63179487;0.6278018381656745;8.1e-06;0.5758197;0.6567765738143295
257;0.6241026;0.6260010531621102;8.1e-06;0.5942623;0.6374063833815152
258;0.65076923;0.6146101798155369;8.1e-06;0.6393443;0.6264265765909289
259;0.6523077;0.6133743711006947;8.1e-06;0.64959013;0.6193326056980696
260;0.6615385;0.5984597202447745;8.1e-06;0.60655737;0.6278578082069022
261;0.6697436;0.6005235213499803;8.1e-06;0.63114756;0.6424281831647529
262;0.6548718;0.5997801444469354;8.1e-06;0.64959013;0.607192762562486
263;0.65794873;0.590187116586245;8.1e-06;0.64344263;0.5957459387232046
264;0.6728205;0.5807401334933746;8.1e-06;0.6229508;0.6467629837208106
265;0.68358976;0.5765983575429672;8.1e-06;0.6803279;0.5875472436185742
266;0.70615387;0.5597053290024782;8.1e-06;0.66188526;0.6011834364445483
267;0.7020513;0.558502343190022;8.1e-06;0.7028689;0.5791879350044689
268;0.6882051;0.5675708226057199;8.1e-06;0.72336066;0.5766844690823164
269;0.6825641;0.5722625955557212;8.1e-06;0.71311474;0.5604163569505097
270;0.69641024;0.5527002984743852;8.1e-06;0.69057375;0.5731509787137391
271;0.7123077;0.5420913025049063;8.1e-06;0.67622954;0.5802539855730339
272;0.71384615;0.5422975760239821;8.1e-06;0.6946721;0.5729965191395556
273;0.71897435;0.537285018150623;8.1e-06;0.6741803;0.5850790758601955
274;0.7153846;0.5377388664392324;8.1e-06;0.7356557;0.5388837114709323
275;0.7276923;0.5306548682237283;8.1e-06;0.6639344;0.5788977927848941
276;0.71897435;0.5229987505766062;8.1e-06;0.70696723;0.6037633936913287
277;0.7276923;0.5137893493970235;8.1e-06;0.6577869;0.6203512529857823
278;0.7287179;0.519520370043241;8.1e-06;0.66803277;0.5670922965299888
279;0.7246154;0.5152836002447666;8.1e-06;0.68237704;0.5822600018782694
280;0.7297436;0.5109077539810768;8.1e-06;0.70696723;0.5512417921277343
281;0.75384617;0.4910587250880706;8.1e-06;0.74590164;0.5257218460567662
282;0.75948715;0.48724024158257706;8.1e-06;0.69057375;0.5972655171253642
283;0.7497436;0.4914432827020303;8.1e-06;0.7295082;0.5257765621435447
284;0.75076926;0.4978663163307386;8.1e-06;0.7008197;0.5470285777185784
285;0.7394872;0.49562898660317445;8.1e-06;0.7008197;0.5353512084874951
286;0.7569231;0.48383197063054795;8.1e-06;0.7172131;0.524624303716128
287;0.76153845;0.47151586019075836;8.1e-06;0.704918;0.5523640562276371
288;0.7671795;0.4747740296828441;8.1e-06;0.6885246;0.5920244640991336
289;0.7517949;0.4766338127392989;8.1e-06;0.7418033;0.49502815232902275
290;0.76358974;0.47054210296043986;8.1e-06;0.73770493;0.5441615405629893
291;0.7641026;0.47804988738818044;8.1e-06;0.74590164;0.49921612368255364
292;0.76564103;0.454734009993382;8.1e-06;0.7356557;0.4946306577471436
293;0.7887179;0.4441489875622285;8.1e-06;0.7008197;0.594929069769187
294;0.7794872;0.4470792323198074;8.1e-06;0.75409836;0.4905044172630935
295;0.78102565;0.43584585678883087;8.1e-06;0.7356557;0.527555734896269
296;0.77179486;0.4412628841705811;8.1e-06;0.75614756;0.4867541672753506
297;0.7825641;0.4433666493648138;8.1e-06;0.7704918;0.47612893288252783
298;0.7876923;0.4467328218007699;8.1e-06;0.75409836;0.4656846860393149
299;0.7702564;0.4451130534441043;8.1e-06;0.7356557;0.5170831020738258
300;0.78205127;0.4483236091870528;8.1e-06;0.76229507;0.4963258798005151
301;0.7902564;0.43119998669013;8.1e-06;0.76229507;0.46614824357579965
302;0.80615383;0.3996638913949331;8.1e-06;0.76229507;0.4581020151982542
303;0.78717947;0.421396203377308;8.1e-06;0.76229507;0.5127243096711206
304;0.79846156;0.4194087061820886;8.1e-06;0.77663934;0.47192608919300016
305;0.80051285;0.41269004134031445;8.1e-06;0.772541;0.49155731230485633
306;0.8082051;0.3929932531638023;8.1e-06;0.77663934;0.5002733840317023
307;0.80564106;0.40810448536506067;8.1e-06;0.772541;0.4647217060698838
308;0.8082051;0.3999624407597077;8.1e-06;0.7827869;0.4412555494269387
309;0.81435895;0.3726789221702478;8.1e-06;0.77459013;0.45258670361315617
310;0.80871797;0.39203070108707133;8.1e-06;0.7520492;0.5128939005195118
311;0.8241026;0.3803773497312497;8.1e-06;0.7663934;0.5748787209635875
312;0.8076923;0.3938669749406668;8.1e-06;0.75409836;0.4897956789517012
313;0.80051285;0.3994087748038463;8.1e-06;0.75409836;0.46429739428348227
314;0.82153845;0.37430931289990743;8.1e-06;0.77663934;0.48031051505784517
315;0.81948715;0.3822661901742984;8.1e-06;0.77459013;0.475194480575499
316;0.8174359;0.37856931515229053;8.1e-06;0.7602459;0.4392752442203584
317;0.8153846;0.3827778464097243;8.1e-06;0.76844263;0.44003118208197295
318;0.82;0.38088344956055664;8.1e-06;0.77459013;0.44772311116828295
319;0.8179487;0.37023058481705495;8.1e-06;0.73770493;0.5728147127589241
320;0.80564106;0.40112517613631027;8.1e-06;0.77459013;0.4596492501555896
321;0.81589746;0.3706062942590469;8.1e-06;0.7090164;0.6281781558130608
322;0.81948715;0.36890521853398056;8.1e-06;0.7889344;0.43179997972777634
323;0.8271795;0.36676870486675167;8.1e-06;0.80737704;0.42038665394314
324;0.834359;0.35423390348752337;8.1e-06;0.77663934;0.45826697911395403
325;0.81641024;0.37819248337012074;8.1e-06;0.7807377;0.4812755443033625
326;0.82769233;0.36442756515282854;8.1e-06;0.80122954;0.47561655865340935
327;0.82974356;0.3531038435605856;8.1e-06;0.795082;0.42318965665629654
328;0.8415385;0.3353300619431031;8.1e-06;0.8196721;0.3959415594085318
329;0.83589745;0.34097563220904425;8.1e-06;0.79303277;0.4274543934181088
330;0.84102565;0.337914199920801;8.1e-06;0.79303277;0.4381315620219121
331;0.83692306;0.3330368389838781;8.1e-06;0.7807377;0.4724057414492623
332;0.83179486;0.34684090363673675;8.1e-06;0.8032787;0.44916279736112374
333;0.8271795;0.3476660034289727;8.1e-06;0.75;0.4810231357324319
334;0.82974356;0.35940679641870354;8.1e-06;0.7807377;0.5295710739542226
335;0.8451282;0.3273576813324904;8.1e-06;0.77663934;0.45483068022571627
336;0.84410256;0.32775568891794254;8.1e-06;0.8258197;0.4185452234061038
337;0.8502564;0.3207343264726492;8.1e-06;0.7827869;0.4327101780742895
338;0.84205127;0.3318766139103816;8.1e-06;0.7827869;0.4630849107367093
339;0.84;0.33789304678256693;8.1e-06;0.83196723;0.3854862837517848
340;0.8425641;0.3271757591382051;8.1e-06;0.7807377;0.4654302719186564
341;0.83692306;0.3325327968597412;8.1e-06;0.77868855;0.4728377353949625
342;0.86;0.3188271633936809;8.1e-06;0.78483605;0.42971582496996785
343;0.8502564;0.32471219927836686;8.1e-06;0.795082;0.41808215027949847
344;0.8502564;0.32861828113213565;8.1e-06;0.74385244;0.49659338642339235
345;0.834359;0.3352268340037419;8.1e-06;0.7991803;0.45431966615504904
346;0.84820515;0.31540278184108245;8.1e-06;0.76844263;0.4760463511357542
347;0.8625641;0.3074510666345939;8.1e-06;0.795082;0.4278846055757804
348;0.84923077;0.3026621388013546;8.1e-06;0.795082;0.4346130998408208
349;0.8517949;0.30327219229478103;8.1e-06;0.772541;0.532205375003033
350;0.85384613;0.3185117019903965;8.1e-06;0.79303277;0.43202859358709367
351;0.8471795;0.31081081310908;8.1e-06;0.8032787;0.45850311732683025
352;0.85897434;0.3029383317170999;8.1e-06;0.78688526;0.4158623751069679
353;0.85384613;0.3261126505717253;8.1e-06;0.7909836;0.47625387227926097
354;0.8466667;0.33620034358440304;8.1e-06;0.7909836;0.4612125185180883
355;0.854359;0.30634682551408426;8.1e-06;0.7704918;0.4820532767010517
356;0.8558974;0.30173276250179;8.1e-06;0.7827869;0.47208612570997144
357;0.8605128;0.2897990892483638;8.1e-06;0.8053279;0.4330421290436729
358;0.86102563;0.29392624026689773;8.1e-06;0.7909836;0.4883716712232496
359;0.86;0.30084072531797945;8.1e-06;0.7909836;0.43284668736770504
360;0.8748718;0.29381339776210297;8.1e-06;0.80122954;0.4214029351218802
361;0.86102563;0.30160387315811255;8.1e-06;0.7602459;0.45755299021963214
362;0.8569231;0.32193374653657275;8.1e-06;0.80122954;0.4329454385843433
363;0.85897434;0.3037416255779755;8.1e-06;0.7909836;0.4072688493083735
364;0.8666667;0.29597600505902216;8.1e-06;0.7827869;0.46957781715471236
365;0.8625641;0.2986767284075419;8.1e-06;0.81762296;0.40948672372786726
366;0.8789744;0.27696025622196685;8.1e-06;0.79303277;0.4380449134795392
367;0.86153847;0.3058183737290211;8.1e-06;0.77459013;0.5574855176640339
368;0.8810256;0.27598345236900523;8.1e-06;0.80942625;0.43316576715375554
369;0.8707692;0.2747371624677609;8.1e-06;0.8135246;0.4121872461477264
370;0.8984615;0.23132296884671236;2.43e-06;0.8217213;0.3810715829251242
371;0.90923077;0.21457356069332514;2.43e-06;0.8278689;0.36700722575187683
372;0.905641;0.20957292480346484;2.43e-06;0.82377046;0.3604022567389441
373;0.91384614;0.20698702708268776;2.43e-06;0.82377046;0.3726600025032387
