epoch;acc;loss;lr;val_acc;val_loss
151;0.5010256;0.7010853481904055;0.0003;0.50409836;0.6980344262279448
152;0.494359;0.7057415750699165;0.0003;0.50409836;0.6992681788616493
153;0.50256413;0.7342250532370347;0.0003;0.50409836;0.7495226068574874
154;0.50564104;0.7091400287701534;0.0003;0.50409836;0.7130477565233825
155;0.5123077;0.7091555176025782;0.0003;0.50409836;0.7030238089014272
156;0.4948718;0.7176034564849658;0.0003;0.49795082;1.1815209408275416
157;0.49589744;0.7161453481820913;0.0003;0.50614756;0.7058151989686684
158;0.48615384;0.7117403392914013;0.0003;0.50409836;0.7042016377214526
159;0.49846154;0.7065450083903777;0.0003;0.50614756;0.7027934007957334
160;0.4902564;0.7138008675208458;0.0003;0.5143443;0.7136368839467158
161;0.4979487;0.7133032788374485;0.0003;0.4569672;0.7049959663484917
162;0.47282052;0.7053331469878172;0.0003;0.5020492;0.7007550548334591
163;0.48564103;0.7032988583735931;0.0003;0.50409836;0.7027363132257931
164;0.4974359;0.702886712489984;0.0003;0.49590164;0.7022762103158919
165;0.47128206;0.7112771136332781;0.0003;0.50409836;5.470306068170266
166;0.4897436;0.7237739753723145;0.0003;0.5081967;0.70918877496094
167;0.50564104;0.710197623815292;0.0003;0.46721312;0.7060186530722946
168;0.5030769;0.7055393656706198;0.0003;0.49590164;0.7025617439238752
169;0.51179487;0.7071326305316045;0.0003;0.50409836;0.7065215394145152
170;0.48410258;0.7065216826169919;0.0003;0.48360655;0.701780514638932
171;0.4851282;0.7086746693268801;0.0003;0.50409836;0.7051470084268538
172;0.4851282;0.7021588565753056;0.0003;0.49795082;0.6984949131480983
173;0.51282054;0.6997628429608467;0.0003;0.49590164;0.6992563761648585
174;0.49897435;0.6980644254806714;9e-05;0.44672132;0.6991860505010261
175;0.52410257;0.6972695110394405;9e-05;0.49590164;0.699557577977415
176;0.50666666;0.6979199972519508;9e-05;0.45081967;0.700680564661495
177;0.52615386;0.6967044391998878;9e-05;0.45081967;0.7012538753572057
178;0.50051284;0.6977002034431848;9e-05;0.45286885;0.7002431349676164
179;0.5010256;0.6974756473150009;9e-05;0.46106556;0.7011717978070994
180;0.50769234;0.697270689071753;9e-05;0.49590164;0.7032288508337052
181;0.5097436;0.697990653698261;9e-05;0.44467214;0.7014581785827386
182;0.4851282;0.6981213087913317;9e-05;0.4795082;0.700668499117992
183;0.51589745;0.6970629530686598;9e-05;0.43237704;0.7012327098455585
184;0.50564104;0.6966054380857027;9e-05;0.45286885;0.7021331660083083
185;0.49384615;0.6968422507017087;9e-05;0.46721312;0.6993605856035576
186;0.5148718;0.6970824391413958;9e-05;0.4487705;0.699806984330787
187;0.5174359;0.6965401265560053;9e-05;0.45491803;0.7010323727717165
188;0.5123077;0.6965982657823807;9e-05;0.44672132;0.706047284798544
189;0.5184615;0.696237984070411;9e-05;0.49590164;0.6968994844155233
190;0.4825641;0.7000138321900979;9e-05;0.49795082;0.6969731635734683
191;0.4979487;0.7014206416178972;9e-05;0.50409836;0.7515327099893914
192;0.5;0.6978187960233444;9e-05;0.47540984;0.6979376058109471
193;0.5041026;0.6978095373740563;9e-05;0.49590164;0.6971043934587573
194;0.4953846;0.698985209159362;9e-05;0.50409836;0.7021587539891727
195;0.5061538;0.6974441273395832;9e-05;0.48565573;0.6944097505241144
196;0.5061538;0.6984335659100459;9e-05;0.4795082;0.6965863304060014
197;0.5184615;0.6978371651967367;9e-05;0.49590164;0.6954188161208982
198;0.49897435;0.6962659254440895;9e-05;0.44467214;0.7047636362372852
199;0.5097436;0.6960651763891562;9e-05;0.4487705;0.6988548343298865
200;0.50153846;0.6972631271068866;9e-05;0.44672132;0.7010164700570654
201;0.5097436;0.6964765947293012;9e-05;0.4487705;0.6998758745975182
202;0.5133333;0.6956433568245325;9e-05;0.46311477;0.6984403416758678
203;0.51589745;0.6957034476598104;9e-05;0.45901638;0.699116587638855
204;0.5092308;0.6958511276122851;9e-05;0.44672132;0.7023240210580044
205;0.5051282;0.6953000330313658;9e-05;0.44262296;0.6994012027490334
206;0.49897435;0.6954155605267256;9e-05;0.49590164;0.699022925290905
207;0.51179487;0.6952503382853973;9e-05;0.45081967;0.7139271663837745
208;0.5082051;0.6973996142852;9e-05;0.44057378;0.6997318443704824
209;0.50564104;0.6961290502548217;9e-05;0.48155737;0.7093136652571256
210;0.4953846;0.69720843345691;9e-05;0.49590164;0.6969808310758873
211;0.51589745;0.6951503144166409;9e-05;0.49590164;0.698311520404503
212;0.5051282;0.6955469674941821;9e-05;0.44467214;0.709355754930465
213;0.5123077;0.6955810536482395;9e-05;0.46516395;0.699605474706556
214;0.51692307;0.695110338467818;9e-05;0.48155737;0.7228702072237359
215;0.52410257;0.6943983642260233;9e-05;0.42418033;0.7045246089091066
216;0.5271795;0.6943346504676037;9e-05;0.49590164;1.114033694150018
217;0.50256413;0.6982904778994047;9e-05;0.53483605;0.6955744428712813
218;0.47076923;0.6994531389994499;9e-05;0.5020492;0.9379028257776479
219;0.4994872;0.6995894994491186;9e-05;0.49590164;0.6978202804190213
220;0.4928205;0.6975589686173659;9e-05;0.5;0.6999849950680967
221;0.4969231;0.6990752215263171;9e-05;0.50409836;0.6966641574609475
222;0.4994872;0.6979702344307532;9e-05;0.50409836;0.6965748706801993
223;0.4948718;0.6977338337898255;9e-05;0.50409836;0.6963159598287989
224;0.5092308;0.6982826927992014;9e-05;0.5;0.7595065265405373
225;0.51384616;0.6969525335385249;9e-05;0.5;0.8544661568813636
226;0.4923077;0.6973707547554603;2.7e-05;0.5020492;0.7108471432670218
227;0.4969231;0.6977693648827381;2.7e-05;0.51844263;0.6965002065799275
228;0.50871795;0.6967279454989311;2.7e-05;0.50409836;0.6961215558599253
229;0.5061538;0.6962204606716449;2.7e-05;0.5020492;0.6956414580345154
230;0.50051284;0.6967065809934567;2.7e-05;0.50409836;0.6960251448584385
231;0.49897435;0.6961561729969122;2.7e-05;0.50409836;0.6963222280877536
232;0.4979487;0.6958643805675018;2.7e-05;0.50409836;0.6960875362646385
233;0.5148718;0.69503684985332;2.7e-05;0.46516395;0.6984639705204573
234;0.51692307;0.6954529484724387;2.7e-05;0.46516395;0.6981421650433149
235;0.5205128;0.6948311750705426;2.7e-05;0.45081967;0.6999111009425805
236;0.52358973;0.6945147200119801;2.7e-05;0.4262295;0.7002055097798832
237;0.51179487;0.6945824025838803;2.7e-05;0.42827868;0.7012215452116044
238;0.5133333;0.694766474870535;2.7e-05;0.48770493;0.6992707330672467
239;0.52102566;0.693965660241934;2.7e-05;0.44672132;0.7009476618688615
240;0.52;0.6948809739259573;2.7e-05;0.4364754;0.7011294159732882
241;0.5251282;0.6943814126650493;2.7e-05;0.44057378;0.7042100468619925
242;0.52871794;0.6939235846812909;2.7e-05;0.47336066;0.7011606009280096
243;0.5297436;0.6934045717655084;2.7e-05;0.46516395;0.7020716862600358
244;0.52615386;0.6940226529806088;2.7e-05;0.48770493;0.7010075860336179
245;0.5292308;0.6940717020401588;2.7e-05;0.43032786;0.7042052374511468
246;0.5323077;0.6935308258350079;2.7e-05;0.4385246;0.7019714380874008
247;0.5271795;0.6933483021687239;2.7e-05;0.43442622;0.7042242493785795
248;0.53333336;0.6933314681664491;2.7e-05;0.44672132;0.7065727573926331
249;0.5251282;0.6942857429308769;2.7e-05;0.50409836;0.6964329832889995
250;0.5184615;0.6940865206718445;2.7e-05;0.4262295;0.7098871029791285
251;0.5184615;0.6941662414868672;2.7e-05;0.43032786;0.7042378988422331
252;0.5302564;0.6935218752347506;2.7e-05;0.43442622;0.7038119689362948
253;0.52871794;0.6937529788873135;2.7e-05;0.43032786;0.7051986905395008
254;0.53333336;0.6934147220391493;2.7e-05;0.42827868;0.7043349322725515
255;0.53692305;0.6931895978022844;2.7e-05;0.4487705;0.7035397046902141
256;0.5394872;0.6924413707928779;8.1e-06;0.44057378;0.7036858533249527
257;0.5364103;0.691533303749867;8.1e-06;0.43442622;0.7047530696040294
258;0.54307693;0.6916381210547227;8.1e-06;0.44057378;0.7056081470895986
259;0.5364103;0.6922162139110076;8.1e-06;0.4385246;0.7050114391280002
260;0.53846157;0.6914893581928351;8.1e-06;0.45286885;0.7038856725223729
261;0.5323077;0.6913871798759852;8.1e-06;0.4364754;0.7095209741201557
262;0.53128207;0.691378396841196;8.1e-06;0.4385246;0.7086820016141797
263;0.53692305;0.6923754945779458;8.1e-06;0.4385246;0.7062613866368278
264;0.5348718;0.6914951276167846;8.1e-06;0.44672132;0.707001027513723
265;0.5476923;0.6904951569972894;8.1e-06;0.4487705;0.7069587951800862
266;0.5328205;0.6908730912819887;8.1e-06;0.4569672;0.7062410057568159
267;0.54205126;0.6907707593991206;8.1e-06;0.4385246;0.7073081028266032
268;0.5425641;0.6901394024262062;8.1e-06;0.46721312;0.7053857162350514
269;0.5379487;0.690481729874244;8.1e-06;0.4897541;0.7053678328873682
270;0.5364103;0.6906744071153494;8.1e-06;0.44467214;0.7053019121044972
271;0.5446154;0.6896714293651092;8.1e-06;0.46311477;0.7051517934095665
272;0.55025643;0.6890552363028893;8.1e-06;0.44057378;0.7090298494354623
273;0.53333336;0.69063050196721;8.1e-06;0.4364754;0.7129534140962069
274;0.54717946;0.6893185604535617;8.1e-06;0.4487705;0.7051090392910067
275;0.53846157;0.6882744972522442;8.1e-06;0.44057378;0.7119648583599778
276;0.5415385;0.6894405220716427;8.1e-06;0.51844263;0.707362250226443
277;0.5476923;0.6875208453031687;8.1e-06;0.46106556;0.7017372270099452
278;0.55128205;0.6881798532681588;8.1e-06;0.46311477;0.7027841786869237
279;0.5517949;0.6869951668763772;8.1e-06;0.45491803;0.7076688887643032
280;0.5497436;0.6880312911058084;8.1e-06;0.5020492;0.7012580134829537
281;0.5548718;0.6854909360714447;8.1e-06;0.5163934;0.703633644541756
282;0.5569231;0.6839368125719902;8.1e-06;0.4795082;0.8415066863669723
283;0.55538464;0.6863722768808023;8.1e-06;0.4569672;0.7148630834016644
284;0.5702564;0.6813647107588939;8.1e-06;0.522541;0.7018142870215119
285;0.5697436;0.6810575175285339;8.1e-06;0.522541;0.7052367417538752
286;0.5876923;0.6742005994381048;2.43e-06;0.52663934;0.7056155761734384
287;0.6;0.6642318162551293;2.43e-06;0.52868855;0.7029428179146814
288;0.5876923;0.6617620101341835;2.43e-06;0.52663934;0.6853479518265021
289;0.58;0.6604691275572165;2.43e-06;0.55122954;0.6728826585363169
290;0.59128207;0.658941334883372;2.43e-06;0.5532787;0.6782615458379027
291;0.60923076;0.6510462736472106;2.43e-06;0.5471311;0.6693978211918815
292;0.6051282;0.653230089040903;2.43e-06;0.5389344;0.6755192856319615
293;0.6015385;0.6477969994911781;2.43e-06;0.5389344;0.672454152928024
294;0.6107692;0.6431951225109589;2.43e-06;0.5471311;0.6697559053780603
295;0.6189744;0.6416395773031772;2.43e-06;0.5389344;0.666879265034785
296;0.6276923;0.6360880116927318;2.43e-06;0.59016395;0.6609577644066732
297;0.6179487;0.6352036911401994;2.43e-06;0.55122954;0.6522012313858407
298;0.6292308;0.6311904375369732;2.43e-06;0.5553279;0.656459813235236
299;0.62564105;0.6286611330814851;2.43e-06;0.579918;0.663718514755124
300;0.6241026;0.6284350057748648;2.43e-06;0.5532787;0.6521426361115252
301;0.6405128;0.6228737804828546;2.43e-06;0.5860656;0.6534538855318164
302;0.6323077;0.6260042330546257;2.43e-06;0.54303277;0.6744563345049248
303;0.63589746;0.6137731572909233;2.43e-06;0.5491803;0.6408245338768256
304;0.62871796;0.621051171376155;2.43e-06;0.5635246;0.660387393881063
305;0.6323077;0.6230334868797889;2.43e-06;0.5635246;0.6514044316088567
306;0.63897437;0.611233781912388;2.43e-06;0.5491803;0.6480656530036301
307;0.6292308;0.6157085424814469;2.43e-06;0.55122954;0.6514864388059397
308;0.63846153;0.6187551337633378;2.43e-06;0.58811474;0.6297126060626546
309;0.63846153;0.6125257917550894;2.43e-06;0.545082;0.6499595524834805
310;0.6282051;0.6155545451702216;2.43e-06;0.5491803;0.6811851526870102
311;0.64615387;0.6089157410768362;2.43e-06;0.6147541;0.6278882671575077
312;0.6394872;0.608019329462296;2.43e-06;0.5389344;0.661854224126847
313;0.6497436;0.603190476283049;2.43e-06;0.5635246;0.6335212158375099
314;0.64615387;0.5959205318108584;2.43e-06;0.58811474;0.6530068311534944
315;0.6476923;0.6043441109779554;2.43e-06;0.5389344;0.6577353340680482
316;0.64615387;0.598739235676252;2.43e-06;0.5942623;0.6368689742244658
317;0.6420513;0.6156940633822711;2.43e-06;0.56557375;0.6386651992797852
318;0.6533333;0.5923652560894306;2.43e-06;0.56557375;0.6329466895978959
319;0.6564103;0.5905737019196535;2.43e-06;0.59016395;0.6377083737342084
320;0.65076923;0.6005387899203178;2.43e-06;0.602459;0.6324516114641409
321;0.66615385;0.5863433737632556;2.43e-06;0.5922131;0.6220341696113837
322;0.6594872;0.5884619747064053;2.43e-06;0.5922131;0.6396390375543813
323;0.65179485;0.5950335429876279;2.43e-06;0.5778689;0.6311215606869244
324;0.654359;0.5929020391366421;2.43e-06;0.5409836;0.691686074264714
325;0.6533333;0.5829098247259091;2.43e-06;0.6045082;0.6298458859568736
326;0.65589744;0.5901303361012386;2.43e-06;0.5840164;0.6186949913618994
327;0.65589744;0.5884247159957886;2.43e-06;0.59016395;0.6302138967592208
328;0.67538464;0.5779658521750034;2.43e-06;0.5922131;0.6288408529563029
329;0.65897435;0.5892755223543216;2.43e-06;0.5840164;0.61848539407136
330;0.66615385;0.5786795633267133;2.43e-06;0.58196723;0.6236485496896212
331;0.65692306;0.5768211002227588;2.43e-06;0.5717213;0.6510855428508071
332;0.6615385;0.5768748331681276;2.43e-06;0.5860656;0.6349197929022742
333;0.66307694;0.5773612570762634;2.43e-06;0.60040987;0.6257765967337812
334;0.6769231;0.5754067786534627;2.43e-06;0.602459;0.6488207822940388
335;0.67128205;0.5698799100900308;2.43e-06;0.56762296;0.640666235665806
336;0.6615385;0.5781066576639812;2.43e-06;0.59836066;0.6320970165924947
337;0.6820513;0.5739030669285701;2.43e-06;0.56557375;0.6410864816337335
338;0.6625641;0.5850108899214329;2.43e-06;0.5840164;0.6539746845354799
339;0.68051285;0.5653974200517703;2.43e-06;0.61270493;0.6125043347233632
340;0.6548718;0.5750767968251155;2.43e-06;0.6106557;0.6091472174300522
341;0.67897433;0.5636341807169792;2.43e-06;0.59836066;0.6140875699090176
342;0.67230767;0.566257645778167;2.43e-06;0.602459;0.6122519129612407
343;0.68871796;0.5580284969011943;2.43e-06;0.5635246;0.6700740564064901
344;0.67538464;0.5694972135776128;2.43e-06;0.6086066;0.6204349857861878
345;0.6758974;0.5594432729329818;2.43e-06;0.58811474;0.6288562153206497
346;0.67333335;0.5737663645622058;2.43e-06;0.6106557;0.6074287520080316
347;0.67435896;0.5642689433464637;2.43e-06;0.59016395;0.6395843791179969
348;0.68923074;0.5616007129962628;2.43e-06;0.61270493;0.6055815923409383
349;0.67538464;0.5653126501731384;2.43e-06;0.6086066;0.6183820777252073
350;0.66820514;0.5615964757479154;2.43e-06;0.602459;0.6150938590041927
351;0.66820514;0.5689836609363556;2.43e-06;0.6086066;0.6139272168034413
352;0.66820514;0.5580643541384966;2.43e-06;0.602459;0.6085132966276074
353;0.6861538;0.5580541710975843;2.43e-06;0.6229508;0.6118256420385643
354;0.7041026;0.5473045012278435;2.43e-06;0.60040987;0.6325709008779682
355;0.6897436;0.5515868902817751;2.43e-06;0.60040987;0.6193531355896934
356;0.68358976;0.5513124261452601;2.43e-06;0.6168033;0.6150304596932208
357;0.6774359;0.5644871975214053;2.43e-06;0.6168033;0.6398777136060058
358;0.6810256;0.5531977661450704;2.43e-06;0.60040987;0.6238864855688127
359;0.68;0.5477126681498992;2.43e-06;0.61885244;0.6129751312928121
360;0.67897433;0.5527642472585043;2.43e-06;0.6045082;0.6229130200675277
361;0.70615387;0.5441728773178198;2.43e-06;0.6086066;0.6212743120115312
362;0.6897436;0.5492628011948023;2.43e-06;0.59631145;0.6696206155370493
363;0.6974359;0.5357522694881146;2.43e-06;0.61270493;0.6277690607993329
364;0.6861538;0.5423168851779058;2.43e-06;0.625;0.6134500171317429
365;0.69846153;0.5378213793803484;2.43e-06;0.6229508;0.604651789196202
366;0.6825641;0.5616747001195566;2.43e-06;0.6413934;0.6007260074380969
367;0.7046154;0.5397533413080069;2.43e-06;0.6106557;0.6101184658339767
368;0.68358976;0.5392007951858716;2.43e-06;0.6331967;0.6009841815370028
369;0.68923074;0.5495399839755817;2.43e-06;0.6168033;0.613597499542549
370;0.6948718;0.5390761490968558;2.43e-06;0.6086066;0.6729262930447938
371;0.6902564;0.5492883017124274;2.43e-06;0.64959013;0.6192685277735601
372;0.68564105;0.5421798696273412;2.43e-06;0.62090164;0.6143444923103832
373;0.69384617;0.5402103182597038;2.43e-06;0.6106557;0.6199494624724153
374;0.70153844;0.5343058992654849;2.43e-06;0.6229508;0.6050697301254898
