epoch;acc;loss;lr;val_acc;val_loss
46;0.48871794;0.7277237294270442;0.001;0.50409836;0.7197918667167914
47;0.50769234;0.7351258284617693;0.001;0.5020492;20.04930282029949
48;0.5051282;0.7327972057538155;0.001;0.5081967;0.7428641749210045
49;0.4974359;0.7309927766139691;0.001;0.5;0.7330318210554905
50;0.50461537;0.7857599362960228;0.001;0.50409836;1.8343182938997862
51;0.4974359;0.7774275950896434;0.001;0.50409836;0.7980851560342507
52;0.46820512;0.7841993064146775;0.001;0.49795082;0.7421243239621647
53;0.46871796;0.7605585924784343;0.001;0.52868855;0.7363895470978784
54;0.49333334;0.7497662158501454;0.001;0.5;1.9896693659610436
55;0.5133333;0.7462681663953341;0.001;0.49590164;0.7366497975880982
56;0.4928205;0.7388471622956104;0.001;0.48770493;0.7422059774398804
57;0.48666668;0.7470809028698848;0.001;0.51844263;0.7247076142029684
58;0.49333334;0.7317096986526098;0.001;0.50409836;0.7241607025021413
59;0.50769234;0.7290335372166756;0.001;0.52868855;0.719207112906409
60;0.48051283;0.7392059271763533;0.001;0.49590164;0.722376323137127
61;0.4902564;0.7745616023968428;0.001;0.49590164;0.7593530084266037
62;0.4923077;0.7532204039891561;0.001;0.49590164;0.7472621319723911
63;0.50564104;0.7361785289568779;0.001;0.49590164;0.7400676891451976
64;0.494359;0.7354458042291494;0.001;0.50409836;0.7208314420746975
65;0.48871794;0.7296523108849159;0.001;0.49590164;0.7177113138261388
66;0.5194872;0.7349767673321259;0.001;0.50409836;0.7204862207662864
67;0.51282054;0.7373097011370536;0.001;0.55122954;1.707638083911333
68;0.4876923;0.742091525823642;0.001;0.5532787;0.7483794542609669
69;0.5102564;0.7331779107680687;0.001;0.49590164;0.7290606195809411
70;0.48410258;0.7324586189710177;0.001;0.4897541;0.7828823503900747
71;0.5082051;0.7447797912206405;0.001;0.50409836;1.6568713520393996
72;0.5153846;0.7637952928054027;0.001;0.5471311;0.7443533911079657
73;0.5092308;0.7507562675231543;0.001;0.5;0.749205439794259
74;0.5051282;0.7442887432147295;0.001;0.49590164;1.1499200043131093
75;0.51692307;0.7487932625795022;0.001;0.47131148;0.7298790411870988
76;0.4974359;0.7360718063207773;0.001;0.48565573;0.7254580405891918
77;0.48615384;0.7441518317736112;0.001;0.4918033;0.7195309029250848
78;0.51076925;0.7557473152111738;0.001;0.522541;0.7593480065220692
79;0.5010256;0.7449783460299174;0.001;0.4795082;0.7269024985735534
80;0.50769234;0.7336117815971375;0.001;0.50409836;0.7284794527976239
81;0.4969231;0.7333378812594291;0.001;0.48360655;1.0413378828861675
82;0.49333334;0.7475461779496608;0.001;0.5020492;0.725363658099878
83;0.4953846;0.7268257284775759;0.001;0.49795082;0.7128579352722794
84;0.4969231;0.7190893892752819;0.001;0.5;0.7151530463187421
85;0.4923077;0.7338326162558335;0.001;0.5;0.7146069407463074
86;0.47897437;0.7339446135056324;0.001;0.5020492;0.7138820143996693
87;0.48820513;0.7187040362602625;0.001;0.5;0.7340274081855523
88;0.48205128;0.7288242181142172;0.001;0.50409836;0.7110114420046572
89;0.48564103;0.7191834630721655;0.001;0.50409836;0.7095251474224153
90;0.48205128;0.7310898887805449;0.001;0.5;0.7207162771068636
91;0.50358975;0.7191579701961616;0.001;0.49590164;0.8066673024756009
92;0.4953846;0.7572491612801185;0.001;0.50409836;1.2927936100568929
93;0.4876923;0.748687217663496;0.001;0.50409836;0.7238857238019099
94;0.49384615;0.7324654703262524;0.001;0.50409836;0.7365164825173675
95;0.4979487;0.7457441129439917;0.001;0.49590164;1.00711184642354
96;0.4923077;0.7304786087916447;0.001;0.5;0.9174537365553809
97;0.47487178;0.746122540021554;0.001;0.49590164;2.724239589738064
98;0.494359;0.7485404289685763;0.001;0.49590164;6.8223427631815925
99;0.48051283;0.7740026390246856;0.001;0.49590164;0.8441304681731052
100;0.51641023;0.7508073298747723;0.001;0.49590164;4.01542676472273
101;0.49179488;0.7527558401303414;0.001;0.50409836;0.7962614766886977
102;0.49589744;0.7236504397636805;0.001;0.4897541;0.7150598207458121
103;0.4846154;0.7348705159700833;0.001;0.51844263;0.7155418288512309
104;0.49846154;0.7204880324388162;0.001;0.50409836;0.7125213625001126
105;0.49641025;0.7248132562026;0.001;0.50409836;0.7094228492408502
106;0.5051282;0.7304658489349561;0.001;0.5102459;0.7188568066378109
107;0.4876923;0.7354621064357268;0.001;0.50409836;0.7100115760428006
108;0.5041026;0.7304171628829761;0.001;0.49590164;0.7146437813024051
109;0.4928205;0.7232007477833674;0.001;0.50409836;0.7088998986072228
110;0.4923077;0.7297236553216592;0.001;0.49590164;0.7131163233616313
111;0.5051282;0.760024149845808;0.001;0.49590164;1.1607372819400223
112;0.4871795;0.7385218002245977;0.001;0.50409836;0.7327442178960706
113;0.4979487;0.7448744515272288;0.001;0.50409836;0.728692750461766
114;0.49641025;0.7351464004394336;0.001;0.49590164;0.7159636626478101
115;0.5174359;0.754924840988257;0.001;0.49590164;0.7583382041727911
116;0.5020513;0.7540741426516802;0.001;0.52663934;0.7281685080684599
117;0.4928205;0.7552253525073712;0.001;0.48770493;0.7167190762816883
118;0.5030769;0.7328895449638366;0.001;0.50409836;0.7191041610280021
119;0.4871795;0.7212013013546283;0.001;0.50409836;0.7171201666847604
120;0.4969231;0.7185829956103594;0.001;0.47336066;0.7148600083882691
121;0.4979487;0.7182333817848793;0.001;0.47336066;0.7163942974121844
122;0.48923078;0.7263587757868645;0.001;0.50409836;1.6926095896079891
123;0.48;0.7308013090109213;0.001;0.50409836;0.720633858540019
124;0.48820513;0.7347523040037889;0.001;0.49590164;0.7145309262588376
125;0.49384615;0.7254236421218285;0.001;0.49590164;0.7767793653441257
126;0.4928205;0.7220461163154015;0.001;0.52459013;0.7213770483360916
127;0.5071795;0.7215969621218168;0.001;0.52663934;0.7403902079238266
128;0.4923077;0.7206636915451441;0.001;0.5;0.7064756575177927
129;0.5041026;0.7170945969606057;0.001;0.48360655;0.7062391756010837
130;0.50256413;0.7082471634791447;0.001;0.5;0.7036309232477282
131;0.5092308;0.71738794980905;0.001;0.49590164;0.7075595230352684
132;0.48205128;0.7086678336828183;0.001;0.49590164;0.7052683048560972
133;0.4979487;0.714984937447768;0.001;0.5;0.7052123546600342
134;0.5123077;0.7081620730497898;0.001;0.46311477;0.7193573205197443
135;0.5102564;0.7095661549079113;0.001;0.49795082;0.7028898635848624
136;0.50461537;0.7158070237819965;0.001;0.47131148;0.7080286624001675
137;0.5051282;0.7159972598613836;0.001;0.47131148;1.0267555967706148
138;0.4948718;0.7229379929640354;0.001;0.47131148;0.7110122862409373
139;0.49641025;0.7235510414685958;0.001;0.49590164;1.1282950639724731
140;0.4979487;0.7331510329246521;0.001;0.49590164;1.1270170973949745
141;0.494359;0.7288056564942385;0.001;0.5;0.7136412907819278
142;0.47641027;0.7279882400463789;0.001;0.49590164;0.7175612254220931
143;0.49897435;0.7172732201600686;0.001;0.47131148;0.710494550525165
144;0.4974359;0.7151497451464335;0.001;0.46721312;0.7131414491622174
145;0.5;0.7161357448039911;0.001;0.4897541;0.7097252988424457
146;0.50461537;0.7218807632495196;0.001;0.49590164;0.714723527431488
147;0.5051282;0.7562338442680163;0.001;0.50409836;6.903224882532339
148;0.48;0.7538498222522246;0.001;0.5020492;0.7294474683824133
149;0.4974359;0.7284205832236852;0.001;0.51844263;0.7165228255459519
150;0.50051284;0.7188590942896329;0.001;0.50409836;0.7122483136223965
151;0.48923078;0.7190033588653956;0.001;0.52459013;0.7071281329530185
152;0.4953846;0.720171689436986;0.001;0.49590164;0.7184007920202662
153;0.49641025;0.727228507017478;0.001;0.49590164;0.7145126188387636
154;0.51589745;0.7250151784603412;0.001;0.50409836;0.7085787419412957
155;0.5;0.7191954554044283;0.001;0.50409836;0.7070458355497141
156;0.50769234;0.7098869623893347;0.001;0.50409836;0.7057931774952373
157;0.4902564;0.7461726800600688;0.001;0.5;0.74963692368054
158;0.5;0.7414686962274405;0.001;0.4918033;0.7250818913100195
159;0.49333334;0.7261971057378329;0.001;0.43032786;0.7122495457774303
160;0.52;0.7156161561990395;0.001;0.49590164;0.7087217833175034
161;0.5092308;0.7138734110807761;0.001;0.46516395;0.7094392317240356
162;0.51794875;0.708670721359742;0.001;0.49590164;0.7076813129128002
163;0.49846154;0.7112219353822561;0.001;0.49590164;0.7056996451049554
164;0.4969231;0.7087472893641545;0.001;0.5020492;0.7051867549536658
165;0.50358975;0.705788728090433;0.001;0.5020492;0.7051675143789072
166;0.5148718;0.7060107354628734;0.0003;0.4692623;0.7006315628036124
167;0.5051282;0.700886431779617;0.0003;0.49590164;0.7007888203761616
168;0.48205128;0.7032492371705862;0.0003;0.477459;0.7008791302071243
169;0.50871795;0.6997356843948365;0.0003;0.44262296;0.7001695290940707
170;0.49589744;0.7010457838498629;0.0003;0.46311477;0.7005157832239495
171;0.4948718;0.7002354493507972;0.0003;0.45491803;0.700232412971434
172;0.50666666;0.6996737793164376;0.0003;0.47131148;0.7015929749754609
173;0.5010256;0.7019646054047805;0.0003;0.4897541;0.7013760629247446
174;0.4969231;0.7003832462506416;0.0003;0.49590164;0.7000674077721892
175;0.4994872;0.6996769595757509;0.0003;0.48565573;0.70227044723073
176;0.49897435;0.6994931456981561;0.0003;0.46721312;0.7013253647772992
177;0.514359;0.6986993677188189;0.0003;0.49590164;0.6990625916934404
178;0.49384615;0.6992160456608504;0.0003;0.46721312;0.7030661321077191
179;0.5071795;0.698653704508757;0.0003;0.49590164;0.699087067705686
180;0.51076925;0.7018370943191724;0.0003;0.49590164;0.7003236413002014
181;0.50358975;0.6994569195233858;0.0003;0.49590164;0.6986622888533796
182;0.51179487;0.698748625364059;0.0003;0.5020492;0.7141984769555388
183;0.5051282;0.7008176277234004;0.0003;0.46106556;0.6985763233216082
184;0.50256413;0.6990557484749036;0.0003;0.4569672;0.7013344618140674
185;0.5184615;0.6977472434899746;0.0003;0.47131148;0.6981605213196551
186;0.48358974;0.700704059661963;0.0003;0.4692623;0.6990322578148763
187;0.49076924;0.6979926797671195;0.0003;0.4569672;0.6986910730111794
188;0.51897436;0.6969283945132525;0.0003;0.5102459;0.6973529614386011
189;0.4948718;0.7073138329310295;0.0003;0.49590164;0.72336865839411
190;0.511282;0.7016709109453054;0.0003;0.49590164;0.699585641993851
191;0.5082051;0.7005996322631836;0.0003;0.44057378;0.7062747136491244
192;0.5071795;0.6994298212344829;0.0003;0.477459;0.705233416596397
193;0.5092308;0.70044280956953;0.0003;0.50409836;0.9914788222703778
194;0.5010256;0.7041732168808962;0.0003;0.5020492;0.7127363916303291
195;0.4923077;0.7030239999599945;0.0003;0.5020492;0.7044963592388591
196;0.49641025;0.7011781188769218;0.0003;0.5020492;0.7000557731409542
197;0.49897435;0.7005712124017569;0.0003;0.48155737;0.6977233749921204
198;0.5030769;0.6976453417998094;0.0003;0.49590164;0.6980900100020112
199;0.48923078;0.7026484668560518;0.0003;0.49590164;0.6977213181433131
200;0.50153846;0.6981687297576513;0.0003;0.46721312;0.6980901682963137
201;0.5030769;0.6998868793096298;0.0003;0.5020492;0.7096492736065974
202;0.50871795;0.6986277777109391;0.0003;0.46516395;0.6993870041409477
203;0.5102564;0.6987295279747401;0.0003;0.49590164;0.6986043834295429
204;0.51384616;0.6992863642252408;0.0003;0.49590164;0.6971848978370917
205;0.4902564;0.6987458210113721;0.0003;0.5020492;0.7034558067556287
206;0.5133333;0.6970720174373725;0.0003;0.49590164;0.6981520701627262
207;0.5092308;0.696473708030505;0.0003;0.49590164;0.6982578586359494
208;0.49128205;0.6995142530172299;0.0003;0.4897541;0.6971788640882148
209;0.52307695;0.6989011062108553;0.0003;0.50409836;0.704342890958317
210;0.49128205;0.6983566916905917;0.0003;0.49590164;0.705909052833182
211;0.47282052;0.7034415886340997;0.0003;0.46516395;0.7048692449194486
212;0.5041026;0.6973416926310613;0.0003;0.47540984;0.6990422469670655
213;0.52615386;0.6974685266690377;0.0003;0.5;0.6983567925750233
214;0.4923077;0.6994768274747408;0.0003;0.49590164;0.6981032099880156
215;0.49589744;0.6984578529993694;0.0003;0.5020492;0.7034017785650785
216;0.4948718;0.6967694524006965;0.0003;0.5020492;0.7115799901915378
217;0.5328205;0.6960128762783149;0.0003;0.5020492;0.7039553376494861
218;0.5020513;0.6968141009868719;0.0003;0.49590164;0.6971324740863237
219;0.525641;0.6946181402450953;0.0003;0.49590164;0.6970930255827357
220;0.50564104;0.6971618209129725;0.0003;0.46516395;0.7023742120774066
221;0.5;0.6970553389573708;0.0003;0.5020492;0.706580928114594
222;0.5071795;0.6980390924062484;0.0003;0.49590164;0.6999241367715304
223;0.52;0.6988090870319269;0.0003;0.49590164;0.6996821956556352
224;0.50769234;0.698959529216473;0.0003;0.50409836;0.7513568362251657
225;0.5082051;0.701006022905692;0.0003;0.49590164;0.7010968268894758
226;0.50461537;0.7204811538794101;0.0003;0.50409836;1.5145379246258346
227;0.5102564;0.7147321329972682;0.0003;0.50409836;0.7123914009234944
228;0.5020513;0.7117647256606664;0.0003;0.50409836;0.7128795707812075
229;0.4979487;0.7086262499369108;0.0003;0.50409836;0.705371657355887
230;0.47794873;0.7077208262223463;0.0003;0.50409836;0.703926426465394
231;0.48871794;0.7077474678479708;0.0003;0.45286885;0.7040920062143294
232;0.4953846;0.7033974079596691;0.0003;0.50409836;0.7013281290648413
233;0.5;0.701781573723524;0.0003;0.48155737;0.7006929125942167
234;0.4974359;0.7022050226651705;0.0003;0.45491803;0.7047301247471669
235;0.4948718;0.7017482373653314;9e-05;0.49590164;0.7022979425602272
236;0.5153846;0.6995689206245618;9e-05;0.47540984;0.7014766921762561
237;0.51179487;0.6993868857774979;9e-05;0.49590164;0.7005666357571961
238;0.50769234;0.699823861794594;9e-05;0.47131148;0.7019778744119113
239;0.5020513;0.7000078069246732;9e-05;0.45081967;0.7017540736276595
240;0.51897436;0.698550751086993;9e-05;0.4569672;0.7024653583276467
241;0.51076925;0.6986826320794912;9e-05;0.46311477;0.7015824845579804
242;0.51692307;0.6979752525305136;9e-05;0.45901638;0.7032784565550382
243;0.52358973;0.6971437438940391;9e-05;0.44467214;0.7046866055394783
244;0.51897436;0.6967532026462065;9e-05;0.47336066;0.7007331144614298
245;0.51384616;0.6980949150598966;9e-05;0.46311477;0.7012297901950899
246;0.5153846;0.697661515443753;9e-05;0.5020492;0.7111866493694118
247;0.50564104;0.6973916440132337;9e-05;0.48770493;0.7006092433069573
248;0.5205128;0.6966685101313469;9e-05;0.48155737;0.70041188939673
249;0.5020513;0.6978195256453295;9e-05;0.50409836;0.7150570896805309
250;0.51692307;0.6968935632705688;9e-05;0.45491803;0.702201005865316
251;0.5184615;0.6965212630614256;9e-05;0.4569672;0.7019366485173585
252;0.5194872;0.696163905828427;9e-05;0.4897541;0.6999098531535415
253;0.5061538;0.6970072850814233;9e-05;0.46106556;0.7013499609759597
254;0.51641023;0.6956432232489953;9e-05;0.48770493;0.7007598632671794
255;0.51589745;0.6957490392831656;9e-05;0.45901638;0.7019097423944317
256;0.52307695;0.695270716043619;9e-05;0.477459;0.7011587580696481
257;0.5123077;0.6965874234835306;9e-05;0.49590164;0.7110240752579736
258;0.50871795;0.6963267218149626;9e-05;0.48155737;0.7012748083130258
259;0.5205128;0.695349156612005;9e-05;0.49590164;0.7002560349761463
260;0.51692307;0.6954608634190682;9e-05;0.49590164;0.6993534213206807
261;0.5220513;0.6955424631558932;9e-05;0.50409836;0.7219644648129823
262;0.52;0.696065271634322;9e-05;0.46311477;0.699276803946886
263;0.5276923;0.6955733780983167;9e-05;0.4569672;0.7018679888522039
264;0.50769234;0.6963328075408936;9e-05;0.4897541;0.699127667262906
265;0.51641023;0.6945317566700471;2.7e-05;0.46721312;0.7009787442254238
266;0.52820516;0.6943133104764498;2.7e-05;0.45491803;0.7024423098954998
267;0.5405128;0.6933793567999815;2.7e-05;0.48360655;0.700999960547588
268;0.52871794;0.6942579203996903;2.7e-05;0.4385246;0.7035453300007054
269;0.52307695;0.6936060172472245;2.7e-05;0.46516395;0.7016812924478875
270;0.5405128;0.6931378168326158;2.7e-05;0.4897541;0.7003792768619099
271;0.5307692;0.6935160540311764;2.7e-05;0.47336066;0.7015581228693978
272;0.5323077;0.6936657710564442;2.7e-05;0.4569672;0.7028802887338107
273;0.5435898;0.6926390274977072;2.7e-05;0.4364754;0.7039446205389305
274;0.53692305;0.6932151507719969;2.7e-05;0.4897541;0.7020411051687647
275;0.5425641;0.693254526639596;2.7e-05;0.4795082;0.7079080909979149
276;0.5307692;0.6930011801230602;2.7e-05;0.48360655;0.7013464960895601
277;0.54;0.6930050661625006;2.7e-05;0.45081967;0.704459120015629
278;0.5405128;0.69209530041768;2.7e-05;0.47336066;0.702286819942662
279;0.54410255;0.6916682231731904;2.7e-05;0.4795082;0.7025569139933977
280;0.53846157;0.6919642283977606;2.7e-05;0.477459;0.7253126980828457
281;0.53384614;0.692270387380551;2.7e-05;0.46516395;0.7025855349712684
282;0.5466667;0.6914463996275877;2.7e-05;0.48155737;0.699374794960022
283;0.54717946;0.6917088899856959;2.7e-05;0.46106556;0.7137941122055054
284;0.5374359;0.6922152147537622;2.7e-05;0.46721312;0.7227934774805288
285;0.54307693;0.6907730400867951;2.7e-05;0.48565573;0.702178207577252
286;0.5517949;0.6901630088610526;2.7e-05;0.47131148;0.709545223439326
287;0.54615384;0.6908771657332395;2.7e-05;0.5;0.6968373705129154
288;0.5476923;0.6912839542902433;2.7e-05;0.49385247;0.7119732460037607
289;0.5548718;0.6897134823676867;2.7e-05;0.49795082;0.6989560899187307
290;0.5353846;0.6920622658118224;2.7e-05;0.49590164;0.6985362748630711
291;0.54923075;0.6892679867988978;2.7e-05;0.5081967;0.6986653052392553
292;0.55230767;0.6888741376461127;2.7e-05;0.50409836;1.074309157543495
293;0.56;0.6865092398570134;2.7e-05;0.49795082;0.7011545603392554
294;0.5630769;0.6852313156005664;2.7e-05;0.50614756;0.7031948879116872
295;0.5558974;0.684105246189313;2.7e-05;0.47131148;0.763159448006114
296;0.54717946;0.6820547314179249;2.7e-05;0.49590164;0.7056191583148769
297;0.55128205;0.6874751473695804;2.7e-05;0.5020492;1.1257370925340495
298;0.55846155;0.683540648313669;2.7e-05;0.49590164;0.7098632034708242
299;0.5697436;0.6850638993581136;2.7e-05;0.52663934;0.6956608481094485
300;0.574359;0.6775896819432576;2.7e-05;0.5;0.7139478882805246
301;0.57076925;0.6803079015169389;2.7e-05;0.48565573;0.7774528997843383
302;0.57179487;0.6789686160821181;2.7e-05;0.50614756;1.0595670430386652
303;0.5897436;0.6720778604042835;2.7e-05;0.52868855;0.6900151753034748
304;0.5769231;0.6780948470800351;2.7e-05;0.48360655;0.7222110883134311
305;0.5846154;0.6719414879725529;2.7e-05;0.48770493;0.7081319298900541
306;0.58358973;0.6698615052149846;2.7e-05;0.50614756;0.6909837234215658
307;0.5733333;0.6719804916626367;2.7e-05;0.5081967;0.6860292309620342
308;0.5846154;0.6700223955741296;2.7e-05;0.5020492;0.7443896502744957
309;0.60205126;0.6621810746804262;2.7e-05;0.5;0.7417570782489464
310;0.594359;0.6655435656889891;2.7e-05;0.51229507;0.7148820464728308
311;0.5953846;0.664100742095556;2.7e-05;0.51229507;0.7748082700322886
312;0.59179485;0.6605931213574532;2.7e-05;0.48770493;0.871592930105866
313;0.5794872;0.6610268626457606;2.7e-05;0.52868855;0.7208376302093756
314;0.60820514;0.6577068070264963;2.7e-05;0.5020492;0.7626368188467182
315;0.59897435;0.6571202888855567;2.7e-05;0.5942623;0.6644414321320956
316;0.59692305;0.656434831007933;2.7e-05;0.51229507;0.7635945423704679
317;0.60102564;0.6527523270020118;2.7e-05;0.55942625;0.6720955020091572
318;0.6128205;0.6473314907000615;2.7e-05;0.49795082;0.7761219866940232
319;0.61025643;0.650734539826711;2.7e-05;0.49795082;0.8541964683376375
320;0.6035898;0.6477623166182103;2.7e-05;0.59631145;0.6714936817278627
321;0.6035898;0.6438542858759562;2.7e-05;0.49385247;0.8134421100381946
322;0.62051284;0.6456095661872473;2.7e-05;0.5717213;0.6727685263899507
323;0.61641026;0.6412901889972198;2.7e-05;0.5532787;0.7171399651980791
324;0.61025643;0.6441663230993809;2.7e-05;0.53483605;0.7022842276291769
325;0.608718;0.6433150691252488;2.7e-05;0.5081967;1.2632413027716465
326;0.61641026;0.6419284713573945;2.7e-05;0.5163934;0.7858449806932544
327;0.61846155;0.6370462442055727;2.7e-05;0.52663934;0.7265253702148062
328;0.6276923;0.63531184337078;2.7e-05;0.5635246;0.6893946303695929
329;0.6302564;0.6340032499875777;2.7e-05;0.59631145;0.6587054563350365
330;0.62358975;0.6317672360860385;2.7e-05;0.5696721;0.692435944666628
331;0.6353846;0.6296707369119693;2.7e-05;0.58811474;0.6644322627880535
332;0.6189744;0.6321370709248079;2.7e-05;0.5778689;0.6700097879425424
333;0.6261538;0.6287648504208295;2.7e-05;0.5389344;0.6932027916439244
334;0.62051284;0.6303510404855777;2.7e-05;0.5840164;0.6970246434211731
335;0.62564105;0.6288136724325327;2.7e-05;0.5307377;0.7731750656346805
336;0.6348718;0.6337324931682684;2.7e-05;0.56762296;0.6877495128600324
337;0.6323077;0.6269446443288754;2.7e-05;0.5143443;1.6842484102874506
338;0.6292308;0.6252069214062813;2.7e-05;0.5389344;0.7544836157658061
339;0.62666667;0.6256212513263409;2.7e-05;0.48565573;1.1206335132239296
340;0.645641;0.6115106227459052;2.7e-05;0.58811474;0.707535771072888
341;0.6379487;0.6189220073895577;2.7e-05;0.5614754;0.7206761651351804
342;0.6446154;0.6207849369904934;2.7e-05;0.60655737;0.6698388506154545
343;0.6276923;0.6224024641819489;2.7e-05;0.61270493;0.6495351586185518
344;0.64;0.6168370542770777;2.7e-05;0.60040987;0.6540086542973753
345;0.65179485;0.6115282865671011;2.7e-05;0.5081967;1.0068900780599626
346;0.6271795;0.6237572177862509;2.7e-05;0.57377046;0.7216161860794318
347;0.6379487;0.6147962869130648;2.7e-05;0.58196723;0.669530059470505
348;0.6482051;0.6135746935697702;2.7e-05;0.5860656;0.7209003557924365
349;0.6425641;0.6108990170405462;2.7e-05;0.5143443;0.9807118822316654
350;0.6625641;0.6062730857653496;2.7e-05;0.65163934;0.6306238047412185
351;0.6451282;0.6053291464463258;2.7e-05;0.5840164;0.7481872791149577
352;0.64102566;0.6104507793524326;2.7e-05;0.6086066;0.6652962262513208
353;0.6420513;0.6112990321868506;2.7e-05;0.5614754;0.7483634821704177
354;0.65076923;0.603385812380375;2.7e-05;0.61270493;0.6570687323320107
355;0.6625641;0.5965183719610556;2.7e-05;0.5102459;1.0448150341628029
356;0.6476923;0.6013031328030122;2.7e-05;0.61270493;0.7068553127226282
357;0.66205126;0.599815129439036;2.7e-05;0.49590164;1.4221449875440755
358;0.6625641;0.5951885942312387;2.7e-05;0.647541;0.6673474629394344
359;0.66205126;0.5922623954063807;2.7e-05;0.5942623;0.7288842963390663
360;0.6748718;0.5860572689618819;2.7e-05;0.6086066;0.6836306335496121
361;0.66307694;0.601018283183758;2.7e-05;0.5163934;1.0085199270092073
362;0.66410255;0.5883603325256934;2.7e-05;0.5922131;0.690638536312541
363;0.6717949;0.5935697512748914;2.7e-05;0.60655737;0.7085585291268396
364;0.67333335;0.5840289968099349;2.7e-05;0.61270493;0.6775986698807263
365;0.6625641;0.5864051376856291;2.7e-05;0.51844263;0.9559921768845104
366;0.6594872;0.5952054466956701;2.7e-05;0.63729507;0.6394689219896911
367;0.6615385;0.5888820876219334;2.7e-05;0.52459013;0.9772134501425946
368;0.66717947;0.5831041204623687;2.7e-05;0.6352459;0.6301795693694568
369;0.665641;0.5878823219201503;2.7e-05;0.59631145;0.6587641170767488
370;0.67641026;0.583217577231236;2.7e-05;0.59631145;0.6849111240418231
371;0.67025644;0.584376045251504;2.7e-05;0.5471311;0.7572230393769311
372;0.6846154;0.5823035978659605;2.7e-05;0.6270492;0.657540183575427
373;0.67846155;0.5818558329802294;2.7e-05;0.5102459;1.0035199649998399
374;0.6738461;0.5852406841669328;2.7e-05;0.61270493;0.6909494097115564
375;0.6810256;0.5705878082911173;2.7e-05;0.6270492;0.6463704236218186
376;0.6758974;0.5811569847816076;2.7e-05;0.6659836;0.6187700414266742
377;0.6825641;0.579009057313968;2.7e-05;0.602459;0.7056552308504699
378;0.67538464;0.582439290254544;2.7e-05;0.55737704;0.9555004796043771
379;0.6876923;0.5737897331898029;2.7e-05;0.6393443;0.6401770447121292
