epoch;acc;loss;lr;val_acc;val_loss
50;0.51384616;0.7464502976490901;0.001;0.50409836;0.7619830174524276
51;0.48307693;0.7540557703605065;0.001;0.50409836;0.7325705016245607
52;0.4994872;0.7297210509960468;0.001;0.49590164;0.7429754206391631
53;0.48666668;0.7260384252743843;0.001;0.44672132;0.719700313005291
54;0.47435898;0.7318122499417036;0.001;0.50409836;32.72280621137775
55;0.49897435;0.7934512569354131;0.001;0.50409836;3.3222813606262207
56;0.47025642;0.7556546947283622;0.001;0.50409836;0.7260683599065562
57;0.4928205;0.7639036338145916;0.001;0.48360655;0.7836281305453816
58;0.5051282;0.7641917234200698;0.001;0.47540984;0.8010431914055933
59;0.50871795;0.7564013259838789;0.001;0.50409836;0.7563268659544773
60;0.51179487;0.7482524228096008;0.001;0.50409836;0.7354697370138324
61;0.47282052;0.7568730183136769;0.001;0.50409836;0.7510879225418216
62;0.4923077;0.7680565373714153;0.001;0.50409836;0.739606749816019
63;0.48358974;0.7412397682361114;0.001;0.50409836;0.7304280517531223
64;0.4928205;0.7495393520135146;0.001;0.50409836;0.7153522313618269
65;0.4974359;0.725990761304513;0.001;0.49590164;0.7129417452655855
66;0.5097436;0.7614732857239552;0.001;0.50409836;1.0834334336343359
67;0.49076924;0.7494891123893933;0.001;0.51229507;0.718761323905382
68;0.50871795;0.7325972415239383;0.001;0.49590164;0.714843710914987
69;0.50666666;0.7196400664402889;0.001;0.4918033;0.7168799980742032
70;0.4948718;0.7329016403051523;0.001;0.50409836;0.7228885283235644
71;0.51641023;0.7492324587626334;0.001;0.50409836;3.5919775493809434
72;0.49179488;0.7393776918068911;0.001;0.48770493;1.3469137363746517
73;0.50564104;0.7493384969540131;0.001;0.50409836;0.7103025561473408
74;0.48307693;0.7332462781514877;0.001;0.49590164;0.710004207540731
75;0.50358975;0.8053525540767572;0.001;0.50409836;5.981628652478828
76;0.49641025;0.7927472909902915;0.001;0.50409836;5.485111181853248
77;0.5225641;0.75410156641251;0.001;0.49590164;0.772282250591966
78;0.5041026;0.7358193031335488;0.001;0.50409836;0.7174791322379815
79;0.5123077;0.7821001057747082;0.001;0.50409836;0.7453681191460031
80;0.4923077;0.7345437129338582;0.001;0.50409836;0.7161759939350065
81;0.50153846;0.7304706311837221;0.001;0.5;0.7279521138941656
82;0.51282054;0.7506358229196989;0.001;0.49590164;0.9753043123933135
83;0.49641025;0.739794633999849;0.001;0.48770493;0.7120358504232813
84;0.4928205;0.7275870246153612;0.001;0.50409836;0.7273400337969671
85;0.4876923;0.7329677408169477;0.001;0.49590164;0.8194761178532585
86;0.47589743;0.725755668542324;0.001;0.50409836;0.7105859566907413
87;0.50564104;0.7287727883534554;0.001;0.49590164;0.7128687354384876
88;0.49076924;0.7225724793703128;0.001;0.50409836;0.7169034871898714
89;0.49589744;0.7468628860131288;0.001;0.50409836;13.177549706130732
90;0.5153846;0.8125115015567878;0.001;0.4897541;0.7354710434303909
91;0.5082051;0.7513802508818798;0.001;0.5020492;0.8247382591982357
92;0.5174359;0.730040705142877;0.001;0.50409836;0.7136208708169031
93;0.50564104;0.7185577754485302;0.001;0.49590164;0.7108340517419284
94;0.49384615;0.7333764504163693;0.001;0.49795082;0.7363075154726623
95;0.4897436;0.71976093347256;0.001;0.49590164;0.758138219841191
96;0.4928205;0.7464520299740327;0.001;0.49590164;0.7275331958395536
97;0.49846154;0.7236683118037689;0.001;0.49590164;0.7993354934160827
98;0.50051284;0.7249770751977578;0.001;0.47131148;0.7194369024917727
99;0.49589744;0.7252246406139472;0.001;0.50409836;0.7058386812444593
100;0.4948718;0.7323768357130197;0.001;0.48155737;0.7105189473902593
101;0.4851282;0.7433299138607123;0.001;0.49590164;210.98332139312245
102;0.4969231;0.7370326074575767;0.001;0.49590164;0.7472402502278812
103;0.5102564;0.7566542290418576;0.001;0.49590164;0.8028641411515532
104;0.51076925;0.7438510869099544;0.001;0.50409836;0.7126153766131792
105;0.48615384;0.7607686360677083;0.001;0.47336066;0.8066059038287303
106;0.5020513;0.7486693571164058;0.001;0.51229507;0.7185300324783951
107;0.47025642;0.7538292302840796;0.001;0.47336066;0.7270891148535932
108;0.5030769;0.722061410500453;0.001;0.50409836;0.7158737495297292
109;0.49897435;0.7269937853935438;0.001;0.50409836;0.734362000324687
110;0.49179488;0.8088760402263739;0.001;0.50409836;0.7306463171224125
111;0.50153846;0.7192659891568698;0.001;0.50409836;0.7074098440467335
112;0.5097436;0.7320512000719707;0.001;0.49590164;0.7143809932177184
113;0.49384615;0.7438374854968144;0.001;0.49590164;1.4400775862521813
114;0.5030769;0.7409814096108461;0.001;0.49795082;0.7353081722728542
115;0.46974358;0.7336733900583707;0.001;0.50409836;0.7114409130127703
116;0.50666666;0.7185093285487248;0.001;0.4897541;0.7081370119188652
117;0.48820513;0.7576467702327631;0.001;0.49590164;136.2979958956359
118;0.4928205;0.7544989954508268;0.001;0.49590164;0.7171012231561004
119;0.52102566;0.7313916920392941;0.001;0.49590164;0.7242146798821746
120;0.49384615;0.7362401972672878;0.001;0.50409836;0.7240703594489176
121;0.50256413;0.7305254165942853;0.001;0.50409836;0.7121496962719276
122;0.4871795;0.7489579840806815;0.001;0.50409836;0.7479047032653309
123;0.49589744;0.7238454746588683;0.001;0.49590164;0.7477597017757228
124;0.5061538;0.7209642258057227;0.001;0.50409836;0.7101278265968698
125;0.5010256;0.7275853597812163;0.001;0.50409836;0.7114601428391504
126;0.5030769;0.7255099470798786;0.001;0.50409836;0.7150080887997736
127;0.47692308;0.7283190254676036;0.001;0.49590164;0.711914098653637
128;0.47384617;0.7413214343022078;0.001;0.48770493;0.7166253787572266
129;0.4948718;0.7388322916397682;0.001;0.49590164;67.79557024846312
130;0.4871795;0.7354933954507876;0.0003;0.50409836;0.7182437210786538
131;0.49641025;0.7154661090557392;0.0003;0.50409836;0.7070958555721846
132;0.48666668;0.7147444355182159;0.0003;0.51229507;0.7094402674768792
133;0.5153846;0.70719645909774;0.0003;0.50409836;0.702584551006067
134;0.50564104;0.7043303449337299;0.0003;0.50409836;0.7005943040378758
135;0.49641025;0.7055520958166857;0.0003;0.50409836;0.7058544237105573
136;0.47487178;0.7108953306613824;0.0003;0.4692623;0.7072935026200091
137;0.51076925;0.7086481545521662;0.0003;0.50409836;0.7155491289545278
138;0.494359;0.7221124911919619;0.0003;0.48770493;0.7179908498388822
139;0.50666666;0.7096200519341689;0.0003;0.50409836;0.7032595267061328
140;0.49641025;0.7019738822716933;0.0003;0.50409836;0.7002623481828658
141;0.48410258;0.7036523005901238;0.0003;0.50409836;0.7001189100937765
142;0.50051284;0.7054778184646215;0.0003;0.4897541;0.708550582166578
143;0.50666666;0.703304748901954;0.0003;0.50409836;0.7007669933506699
144;0.4969231;0.7055412556574895;0.0003;0.49590164;0.7186511901558422
145;0.47846153;0.7089430628067408;0.0003;0.50409836;0.7082066096243311
146;0.4969231;0.7067661095276857;0.0003;0.49590164;0.7857791693484197
147;0.514359;0.70639442162636;0.0003;0.50409836;0.7794930348630811
148;0.50564104;0.7078551515554771;0.0003;0.49590164;0.7019209685872813
149;0.4902564;0.7021167339422764;0.0003;0.50409836;0.6989528751764141
150;0.494359;0.6994461428202116;0.0003;0.50409836;0.6971792138990809
151;0.51282054;0.7007728560154255;0.0003;0.50409836;0.6985923901933139
152;0.49641025;0.7035776827885555;0.0003;0.4918033;0.708024230159697
153;0.4928205;0.7012753521479093;0.0003;0.50409836;0.7007701905047308
154;0.50358975;0.7030082477056063;0.0003;0.50409836;0.7011141884522359
155;0.50256413;0.6989092213679583;0.0003;0.49590164;0.6979032041596585
156;0.49384615;0.7089850124334678;0.0003;0.49590164;0.7159872328648802
157;0.5102564;0.7080929321509141;0.0003;0.50409836;0.7027936245574326
158;0.4923077;0.705166224699754;0.0003;0.50409836;0.7019117210732132
159;0.48615384;0.7120447355050307;0.0003;0.46516395;0.7081834800907822
160;0.5082051;0.7041489763748952;0.0003;0.50409836;7.863401100283763
161;0.5030769;0.7032083052855271;0.0003;0.50409836;7.154169536027752
162;0.48205128;0.7048009991034483;0.0003;0.50409836;0.7005688030211652
163;0.48564103;0.7119569853635934;0.0003;0.50409836;35896505.57377049
164;0.48923078;0.7441543781451689;0.0003;0.50409836;0.7190373012276946
165;0.50666666;0.7178660798684144;0.0003;0.50409836;0.7166344025095955
166;0.48;0.7123359652054615;0.0003;0.48565573;0.7137943388985806
167;0.50871795;0.7107292620340983;0.0003;0.50409836;0.7056784737305563
168;0.5030769;0.7036011857252854;0.0003;0.50409836;0.7031381892376258
169;0.5051282;0.7033832620963072;0.0003;0.50409836;0.7007366418838501
170;0.5133333;0.7044330642162225;0.0003;0.50409836;0.7017625501898469
171;0.4846154;0.7023855017393064;0.0003;0.50409836;0.6986505193788497
172;0.5082051;0.7236100768431639;0.0003;0.50409836;0.7152700443736842
173;0.52102566;0.706286749350719;0.0003;0.477459;0.7015027706740332
174;0.47333333;0.7063710413223658;0.0003;0.50409836;0.699594970609321
175;0.49333334;0.7010005334096077;0.0003;0.50409836;0.6982429242524945
176;0.4953846;0.7139958519202012;0.0003;0.50409836;0.7182050415726958
177;0.48358974;0.7104583381383847;0.0003;0.51844263;0.7020905164421581
178;0.49128205;0.7114828178821466;0.0003;0.50409836;1.5140728755075423
179;0.47589743;0.7093113742119227;0.0003;0.50409836;0.7021821483236844
180;0.49641025;0.703447810014089;0.0003;0.50409836;0.6992611416050645
181;0.50461537;0.699447469099974;9e-05;0.49590164;0.6986104210869211
182;0.47692308;0.7000029566349127;9e-05;0.4692623;0.6980955043777091
183;0.48820513;0.6999702034852444;9e-05;0.50409836;0.6976561507240671
184;0.5092308;0.697898925512265;9e-05;0.48155737;0.6973027713963242
185;0.4969231;0.6979711404213539;9e-05;0.50409836;0.6970079863657717
186;0.48615384;0.6975309641544636;9e-05;0.50409836;0.696912446960074
187;0.50358975;0.6968245484278752;9e-05;0.46516395;0.6965811008312663
188;0.51282054;0.6972330312851148;9e-05;0.49590164;0.6964641281815825
189;0.47384617;0.6975217155921154;9e-05;0.48565573;0.6970320011748642
190;0.5071795;0.696879456776839;9e-05;0.48155737;0.6971893486429434
191;0.51179487;0.6960801470585358;9e-05;0.49590164;0.7043095016088642
192;0.4902564;0.6985041840259846;9e-05;0.50409836;0.6980148719959571
193;0.5020513;0.6964356294045082;9e-05;0.44672132;0.6968301436940177
194;0.5020513;0.6961757206916809;9e-05;0.49590164;0.6960370755586468
195;0.50256413;0.6960065365448976;9e-05;0.48360655;0.6963932914812057
196;0.5097436;0.6955627786807524;9e-05;0.48155737;0.6961531697726641
197;0.5148718;0.6958784122344776;9e-05;0.49590164;0.6965709582704013
198;0.511282;0.7055122952583509;9e-05;0.49590164;2.2550334695909844
199;0.48615384;0.7042636692829621;9e-05;0.50409836;0.7268517535240924
200;0.511282;0.7007224045044337;9e-05;0.46106556;0.7028533151892365
201;0.49897435;0.69939897445532;9e-05;0.44467214;0.6997110022873175
202;0.51384616;0.697479078525152;9e-05;0.45901638;0.7000476747262673
203;0.4902564;0.697942722944113;9e-05;0.44672132;0.6984573504963859
204;0.5030769;0.6971859906881284;9e-05;0.44057378;0.697737416283029
205;0.494359;0.6960975458683112;9e-05;0.48770493;0.6977243589573219
206;0.5153846;0.6965145043837718;9e-05;0.43237704;0.7023352755874884
207;0.511282;0.6955994713612091;9e-05;0.43237704;0.7003289470907117
208;0.50769234;0.6962522896742209;9e-05;0.44672132;0.7025158493245234
209;0.49179488;0.6971511000241989;9e-05;0.50409836;0.6950282005013012
210;0.49897435;0.6969867893977043;9e-05;0.50409836;0.6956394168197132
211;0.49384615;0.6964711611698835;9e-05;0.50409836;0.6954406177411314
212;0.5030769;0.6960226249083494;9e-05;0.50409836;0.695111765236151
213;0.50051284;0.6959078167646359;9e-05;0.43237704;0.6962462126231584
214;0.51076925;0.6960415052756285;9e-05;0.50409836;4.926580679221232
215;0.4897436;0.6979576653700609;9e-05;0.4795082;0.6985072688978227
216;0.49641025;0.6977355379936022;9e-05;0.5020492;0.7562586274303373
217;0.50051284;0.6966929495028961;9e-05;0.5020492;0.6958943146174071
218;0.4902564;0.6964060214238289;9e-05;0.5020492;0.6961893488149173
219;0.49846154;0.6969376003436554;9e-05;0.49590164;0.6968535712507905
220;0.48615384;0.6971905412429419;9e-05;0.50409836;2.9005885495514168
221;0.50461537;0.7034096530767587;9e-05;0.49590164;32.420967664874965
222;0.50564104;0.702918975108709;9e-05;0.49590164;0.7903583987814481
223;0.50153846;0.7017307982077965;9e-05;0.49590164;1.3991386704757565
224;0.49897435;0.7007417766864483;9e-05;0.50409836;0.6981360462845349
225;0.5030769;0.699392509949513;9e-05;0.47131148;0.7001002372288313
226;0.49846154;0.6999839074183734;9e-05;0.5020492;0.6981640809872112
227;0.48564103;0.6980831520985334;9e-05;0.48565573;0.6968999524585536
228;0.514359;0.6980636706107702;9e-05;0.50409836;0.7040036144803782
229;0.50256413;0.7000665539961595;9e-05;0.48155737;0.6990659500731796
230;0.47487178;0.6992203988784399;9e-05;0.5;0.6978156625247393
231;0.49333334;0.6974270661060626;9e-05;0.45286885;0.6969529722557694
232;0.50769234;0.6970399791155106;9e-05;0.50409836;0.6959620636017596
233;0.4851282;0.6974563418290554;9e-05;0.50409836;0.6976151358885844
234;0.51384616;0.6978529894046295;9e-05;0.4918033;0.6961832456901426
235;0.4876923;0.6970324059633108;9e-05;0.50614756;0.6962869392066705
236;0.49897435;0.6975309228897095;9e-05;0.45901638;0.6969509554691002
237;0.5102564;0.6976402609164898;9e-05;0.50409836;0.695985028978254
238;0.49897435;0.6970322997142107;9e-05;0.49590164;0.6956594215064752
239;0.49641025;0.6960916261795239;9e-05;0.45081967;0.6958252855988799
240;0.511282;0.6954200696333861;2.7e-05;0.50409836;0.6952647234572739
241;0.5097436;0.6955503763907995;2.7e-05;0.50409836;0.6956651435523736
242;0.4979487;0.6953576632035084;2.7e-05;0.50409836;0.6952914478348904
243;0.4902564;0.6951160429074215;2.7e-05;0.50409836;0.6951197835265613
244;0.5097436;0.6948025704041505;2.7e-05;0.45491803;0.6967081173521573
245;0.5;0.6955975870597056;2.7e-05;0.50409836;0.695785783353399
246;0.5097436;0.6952369796312773;2.7e-05;0.4487705;0.7037785698155887
247;0.511282;0.6954660668128576;2.7e-05;0.4569672;0.6989223595525398
248;0.51179487;0.6951742970637786;2.7e-05;0.50409836;0.6958320580545019
249;0.51282054;0.69499335814745;2.7e-05;0.4918033;0.6966517323353252
250;0.50871795;0.6948098910771884;2.7e-05;0.5020492;0.6963756025814619
251;0.50871795;0.6946764653768295;2.7e-05;0.45491803;0.6968045645072812
252;0.50153846;0.6948214733906282;2.7e-05;0.45491803;0.6964522922625307
253;0.5194872;0.6944533764399015;2.7e-05;0.45286885;0.6973821667374157
254;0.51641023;0.6941796071712787;2.7e-05;0.45081967;0.6980826454084428
255;0.52666664;0.6940593381417103;2.7e-05;0.44467214;0.701059603300251
256;0.5133333;0.6946722756899321;2.7e-05;0.45491803;0.6961737656202472
257;0.50769234;0.6947094733898457;2.7e-05;0.49385247;0.6969898978217703
258;0.51282054;0.6940863584249447;2.7e-05;0.45286885;0.6974813469120713
259;0.52153844;0.6934220858720632;2.7e-05;0.46721312;0.7010979984627396
260;0.5292308;0.69435004564432;2.7e-05;0.48565573;0.6965465829020641
261;0.4871795;0.6956855136308915;2.7e-05;0.44467214;0.6975304797047475
262;0.5194872;0.6943548558308528;2.7e-05;0.45491803;0.697018669276941
263;0.51641023;0.6941948228004651;2.7e-05;0.43442622;0.6985877644820292
264;0.5102564;0.6943800916427221;2.7e-05;0.50409836;0.6966506877883536
265;0.5205128;0.6943814213459308;2.7e-05;0.43442622;0.698188241387977
266;0.52410257;0.6944028787735181;2.7e-05;0.43442622;0.6996644715793797
267;0.5276923;0.6939586611283131;2.7e-05;0.50409836;0.6965058485015494
268;0.5220513;0.6943115521088624;2.7e-05;0.45901638;0.6987269237393239
269;0.525641;0.694145941550915;2.7e-05;0.4487705;0.7002763757940198
270;0.5246154;0.693404834820674;8.1e-06;0.43237704;0.7001761559580193
271;0.53179485;0.692857328867301;8.1e-06;0.43442622;0.700189516192577
272;0.53179485;0.6932092084028783;8.1e-06;0.43032786;0.7019673322067886
273;0.53179485;0.6931203102454161;8.1e-06;0.42827868;0.701327745054589
274;0.5348718;0.6922533140427027;8.1e-06;0.44262296;0.702095272111111
275;0.53589743;0.6922535031269759;8.1e-06;0.42827868;0.7035779865061651
276;0.5348718;0.6925853826449467;8.1e-06;0.43442622;0.7048291788726556
277;0.5374359;0.6922616875477327;8.1e-06;0.44672132;0.7062266517858036
278;0.5405128;0.692272901779566;8.1e-06;0.42827868;0.7051982948037444
279;0.5307692;0.6920790721208622;8.1e-06;0.43032786;0.7059646581040054
280;0.53692305;0.6920283982081291;8.1e-06;0.44057378;0.7059791693921948
281;0.53384614;0.6922412402201922;8.1e-06;0.42827868;0.7066549082271388
282;0.53589743;0.6924477201853043;8.1e-06;0.43237704;0.7058413360939652
283;0.545641;0.6912611422783289;8.1e-06;0.44057378;0.7064747546539932
284;0.53589743;0.6916011258883354;8.1e-06;0.4364754;0.7051586889829792
285;0.53692305;0.6917347501485775;8.1e-06;0.4385246;0.7073663297246714
286;0.53128207;0.6919196153298403;8.1e-06;0.4487705;0.7126714088877694
287;0.5297436;0.6919399235187432;8.1e-06;0.44467214;0.7099534400173875
288;0.5435898;0.6920122022506519;8.1e-06;0.4364754;0.7052249585995909
289;0.5379487;0.6919223208305163;8.1e-06;0.4364754;0.7061134205489862
290;0.5394872;0.6914629314495967;8.1e-06;0.44467214;0.7075794153526181
291;0.5374359;0.6908636848743145;8.1e-06;0.45286885;0.7066668223162167
292;0.5446154;0.6911515947488638;8.1e-06;0.4364754;0.7066506352580961
293;0.53384614;0.6922578133680881;8.1e-06;0.44262296;0.7070761362060172
294;0.5425641;0.6906751639415056;8.1e-06;0.4385246;0.7061114057165677
295;0.5379487;0.690950085627727;8.1e-06;0.44057378;0.7100326457961661
296;0.5405128;0.6907974315300965;8.1e-06;0.44262296;0.7109445870899763
297;0.55230767;0.689868718232864;8.1e-06;0.45081967;0.7106740904636071
298;0.53846157;0.6899595832824708;8.1e-06;0.4692623;0.7133716403460894
299;0.54820514;0.6902274490014101;8.1e-06;0.4364754;0.710505955531949
300;0.53589743;0.6887548696077787;2.43e-06;0.44672132;0.7106562481551874
301;0.5507692;0.6881790454571064;2.43e-06;0.43032786;0.7111309600658104
302;0.54;0.6896127109649853;2.43e-06;0.4385246;0.7101956625453761
303;0.54307693;0.688337985919072;2.43e-06;0.45081967;0.7109993676670262
304;0.54;0.6894836928905584;2.43e-06;0.44467214;0.7102980711421029
305;0.5405128;0.6891481832357553;2.43e-06;0.44057378;0.7101273341257064
306;0.54307693;0.6878787168478354;2.43e-06;0.44672132;0.7106300797618803
307;0.5507692;0.6880052453432328;2.43e-06;0.44672132;0.7101327483771277
308;0.54820514;0.6873702161128704;2.43e-06;0.44672132;0.710349549035557
309;0.548718;0.687758911389571;2.43e-06;0.4487705;0.7101077769623428
310;0.5425641;0.6886586151978908;2.43e-06;0.44467214;0.709772741208311
311;0.5476923;0.6882750026996319;2.43e-06;0.44262296;0.7087699604816124
312;0.5446154;0.6884903917557154;2.43e-06;0.44467214;0.7091247761835817
313;0.54820514;0.6872083970216605;2.43e-06;0.4385246;0.709224030619762
314;0.54820514;0.686341452109508;2.43e-06;0.44262296;0.7097473965316522
315;0.55435896;0.6865203186793205;2.43e-06;0.44057378;0.7108879167525495
316;0.5394872;0.6869934144386879;2.43e-06;0.44262296;0.709472414900045
317;0.55435896;0.6847733738483527;2.43e-06;0.44672132;0.7093204044904865
318;0.55128205;0.6858812302809495;2.43e-06;0.45491803;0.7101509238852829
319;0.54717946;0.6858082051154895;2.43e-06;0.46106556;0.7100320810177287
320;0.5548718;0.6853343828519185;2.43e-06;0.46311477;0.7076996222871249
321;0.5538462;0.6857940038656577;2.43e-06;0.47336066;0.7119007120366956
322;0.5661538;0.6840416421645726;2.43e-06;0.4569672;0.7090277818382763
323;0.5451282;0.6846336408761832;2.43e-06;0.46721312;0.7083480348352527
324;0.55846155;0.6812006155649821;2.43e-06;0.46311477;0.7074751766001592
325;0.5625641;0.6802585688004127;2.43e-06;0.47336066;0.7055953692217343
326;0.5641026;0.6808319731247731;2.43e-06;0.47540984;0.7075410514581398
327;0.56;0.6812220311776186;2.43e-06;0.48565573;0.7080951098535881
328;0.55538464;0.678719302874345;2.43e-06;0.45901638;0.720756676353392
329;0.55846155;0.6792549457916847;2.43e-06;0.46721312;0.7026963273032767
330;0.57076925;0.677006952395806;7.29e-07;0.4795082;0.6994082917932605
331;0.5723077;0.672060191875849;7.29e-07;0.4897541;0.701382321412446
332;0.574359;0.6696082041202447;7.29e-07;0.47131148;0.7037825936176738
333;0.56461537;0.6722466446803166;7.29e-07;0.4897541;0.6994285700751133
334;0.5825641;0.6700108295220595;7.29e-07;0.49385247;0.699628363867275
335;0.57589746;0.6678808848063151;7.29e-07;0.5;0.7045956302861698
336;0.5830769;0.6680136116957053;7.29e-07;0.5020492;0.6966693420879176
337;0.57897437;0.6687771979967753;7.29e-07;0.5163934;0.6976201026166071
338;0.57384616;0.6702460466898404;7.29e-07;0.4918033;0.6985694189540675
339;0.58102566;0.6690067068735759;7.29e-07;0.4897541;0.7025513043169116
340;0.5851282;0.6649415848805355;7.29e-07;0.50409836;0.6993535356443437
341;0.5661538;0.6708083661397298;7.29e-07;0.5;0.695149188158942
342;0.5794872;0.6669783958410606;7.29e-07;0.477459;0.698465178247358
343;0.5794872;0.6661801041089571;7.29e-07;0.5020492;0.6952904795036942
344;0.58102566;0.6663174609037547;7.29e-07;0.4918033;0.6943442039802427
345;0.5851282;0.6645931542836703;7.29e-07;0.49590164;0.6917093239846777
346;0.58666664;0.663729253976773;7.29e-07;0.4897541;0.6963177616478967
347;0.59128207;0.6602737350952931;7.29e-07;0.5020492;0.6917364001274109
348;0.5846154;0.6637459832582718;7.29e-07;0.48360655;0.694586663949685
349;0.5841026;0.6615805588013086;7.29e-07;0.48360655;0.6922106733087634
350;0.59692305;0.6597130615283281;7.29e-07;0.5;0.695893506534764
351;0.5882051;0.6615821018585792;7.29e-07;0.4897541;0.6932990482596101
352;0.5876923;0.6618086824050317;7.29e-07;0.4795082;0.6954674916189225
353;0.5846154;0.6661110514860887;7.29e-07;0.48360655;0.6897182806593473
354;0.5871795;0.6595086954190181;7.29e-07;0.4795082;0.6946200884756495
355;0.5882051;0.6611880844678635;7.29e-07;0.4897541;0.6966235149102132
356;0.59692305;0.6581877220593966;7.29e-07;0.48360655;0.6928073285055942
357;0.594359;0.6591180138710218;7.29e-07;0.50614756;0.690561478255225
358;0.5897436;0.6610832411203629;7.29e-07;0.5;0.689675229494689
359;0.58666664;0.6582126067234919;7.29e-07;0.5143443;0.6884500013023126
360;0.585641;0.6549377179145813;7.29e-07;0.49795082;0.6903420422897965
361;0.5830769;0.6624154078654754;7.29e-07;0.49385247;0.6866955678971087
362;0.594359;0.6572178011674147;7.29e-07;0.48360655;0.690764138933088
363;0.585641;0.656066502240988;7.29e-07;0.5163934;0.6896327235659615
364;0.59128207;0.6557521146383041;7.29e-07;0.49385247;0.6898399640302189
365;0.58;0.6586989428446843;7.29e-07;0.477459;0.6926023471550863
366;0.5748718;0.6573890307622078;7.29e-07;0.48770493;0.6937899677479853
367;0.6066667;0.6543334693175096;7.29e-07;0.4918033;0.6888638383052388
368;0.59179485;0.6553729087878496;7.29e-07;0.53483605;0.6830096127556973
369;0.58153844;0.657893989391816;7.29e-07;0.4918033;0.69326052802508
370;0.6015385;0.6547076423962911;7.29e-07;0.5081967;0.6835323318106229
371;0.59897435;0.65493883842077;7.29e-07;0.5081967;0.6868741658867382
372;0.58615386;0.6547463465348268;7.29e-07;0.53483605;0.6795316338539124
373;0.5984615;0.6530511005719503;7.29e-07;0.4897541;0.6878818156289273
374;0.5851282;0.655234000377166;7.29e-07;0.53688526;0.6810797228187812
375;0.59076923;0.6520051016563024;7.29e-07;0.52868855;0.6869155090363299
376;0.60615385;0.6504715575927343;7.29e-07;0.52459013;0.6880913406121926
