epoch;acc;loss;lr;val_acc;val_loss
212;0.50564104;0.7086574366153815;0.001;0.50409836;0.7068188942846705
213;0.5061538;0.7077951168402647;0.001;0.50409836;0.700424931088432
214;0.4969231;0.708633928726881;0.001;0.50409836;0.7261797531706388
215;0.50051284;0.7343635398302323;0.001;0.50409836;0.7244878489463056
216;0.49384615;0.7186897503412687;0.001;0.50409836;0.7052296077618834
217;0.4969231;0.7055292995770772;0.001;0.49590164;1.3360214526536034
218;0.4979487;0.7371559081933438;0.001;0.49795082;0.7214931161677252
219;0.5010256;0.7037508664987027;0.001;0.49590164;0.7359763178669039
220;0.52153844;0.7687999340204092;0.001;0.50409836;0.7616755786489268
221;0.4948718;0.7157574091813503;0.001;0.50409836;0.706491792788271
222;0.48871794;0.7263785754105984;0.001;0.49590164;6.58536518597212
223;0.50769234;0.7317214501821078;0.001;0.49795082;0.7289205955677345
224;0.49128205;0.7076137332427196;0.001;0.50409836;0.7088178660048813
225;0.4948718;0.7043747801047106;0.001;0.50409836;0.7002158331089332
226;0.5133333;0.7328475220386799;0.001;0.49795082;0.7089650543009649
227;0.5061538;0.7057922266079829;0.001;0.49590164;0.7175378379274587
228;0.5010256;0.7042754083413344;0.0003;0.50409836;0.6986693397897189
229;0.5010256;0.6975093020536961;0.0003;0.50409836;0.695948375053093
230;0.5020513;0.6954243162962107;0.0003;0.50409836;0.6953653644342892
231;0.5041026;0.6963129708094474;0.0003;0.50409836;0.695623622565973
232;0.5;0.6959497061753884;0.0003;0.50409836;0.6954239411432235
233;0.5020513;0.6960592912404965;0.0003;0.49795082;0.7089832982078927
234;0.5;0.6963181427808909;0.0003;0.50409836;0.6956631893017253
235;0.49897435;0.6954204772680234;0.0003;0.50409836;0.6949021923737447
236;0.5041026;0.6945905855985788;0.0003;0.50409836;0.6953383733014591
237;0.5020513;0.6992406197083302;0.0003;0.50409836;0.6962901109554729
238;0.4974359;0.6965110391225571;0.0003;0.50409836;0.6975059421336065
239;0.50871795;0.7053656946695768;0.0003;0.49590164;16806.450947745903
240;0.49897435;0.7108675788610409;0.0003;0.5;0.7136015862715049
241;0.47692308;0.7072231083038526;0.0003;0.5102459;0.7195787713175914
242;0.48410258;0.7039740017132882;0.0003;0.50409836;0.7002185211807
243;0.4851282;0.6992230301025586;0.0003;0.50409836;0.7310500311069801
244;0.50564104;0.7104907699120351;0.0003;0.5081967;0.7086457854411641
245;0.4928205;0.7066674364530123;0.0003;0.50409836;0.700046290139683
246;0.50358975;0.701925867154048;0.0003;0.49385247;0.6983123724577857
247;0.5123077;0.6970874057671963;0.0003;0.50409836;0.6992047810163654
248;0.494359;0.6990568927006844;0.0003;0.50409836;0.6993441044307146
249;0.50871795;0.6984986334580642;0.0003;0.49590164;2.267145489082962
250;0.51282054;0.7031551149563912;0.0003;0.50409836;0.6971081710252606
251;0.4969231;0.6976770773300758;0.0003;0.49385247;0.6973104027451061
252;0.49128205;0.6967373195061317;0.0003;0.50409836;0.6975383826943694
253;0.48615384;0.6991644879487845;0.0003;0.4918033;0.7029586727501916
254;0.48666668;0.7022429966926574;0.0003;0.49590164;0.7027158004338624
255;0.5;0.6992551567004277;0.0003;0.50409836;0.6968373343592784
256;0.46769232;0.6992122357319562;0.0003;0.50409836;0.6988575673494183
257;0.50461537;0.6982735746334761;0.0003;0.49590164;0.6961553350823825
258;0.49179488;0.6956250967734899;0.0003;0.50409836;0.695144317189201
259;0.46615386;0.6957381335894267;0.0003;0.50409836;0.6960381435566261
260;0.5148718;0.6964191187956394;0.0003;0.51844263;0.6958872802921983
261;0.494359;0.7058351743526948;0.0003;0.5020492;0.6996935498519022
262;0.50461537;0.6966672746340433;0.0003;0.50409836;0.6948709927621435
263;0.5010256;0.6955062467623979;0.0003;0.50409836;0.6973664467452002
264;0.50051284;0.6987781470861191;0.0003;0.49795082;20.604045695945864
265;0.494359;0.6998036001890133;0.0003;0.50409836;0.6960080735018996
266;0.5041026;0.6955063586968642;9e-05;0.50409836;0.6946538843092371
267;0.5;0.6945221021236517;9e-05;0.50409836;0.6941926577052132
268;0.5041026;0.6941342882620982;9e-05;0.50409836;0.6939596054983921
269;0.5030769;0.6939091041760567;9e-05;0.50409836;0.6938257715741142
270;0.5030769;0.693836137575981;9e-05;0.50409836;0.6937723413842624
271;0.5061538;0.6936598870081779;9e-05;0.50409836;0.6937810534336528
272;0.5102564;0.6946010000277788;9e-05;0.5;2.724584247245163
273;0.50461537;0.6953919867980175;9e-05;0.50409836;0.6953721388441617
274;0.52;0.6953711858773843;9e-05;0.50409836;0.6966042098451833
275;0.50461537;0.696162328353295;9e-05;0.49795082;0.6979663733576165
276;0.5092308;0.6950950613999978;9e-05;0.50409836;0.6947276201404509
277;0.50871795;0.6944892171101692;9e-05;0.50409836;0.6945076487103446
278;0.50666666;0.6945310349342151;9e-05;0.50409836;0.6943721888495273
279;0.5010256;0.694379383845207;9e-05;0.50409836;0.6942227355769424
280;0.5041026;0.694035066641294;9e-05;0.50409836;0.6938949618183199
281;0.5041026;0.6938687925461011;9e-05;0.50409836;0.6937015339976451
282;0.5041026;0.6937569336402111;9e-05;0.50409836;0.6937679814510658
283;0.5041026;0.6937681440206674;9e-05;0.50409836;0.6936190890484168
284;0.5041026;0.6935168827497042;9e-05;0.49795082;0.8463326350587314
285;0.50256413;0.6937791006993025;9e-05;0.50409836;0.6937704555323867
286;0.50153846;0.6936118644934434;9e-05;0.50409836;0.6936054425161393
287;0.5041026;0.6935555519813147;9e-05;0.50409836;0.6939049382678798
288;0.50461537;0.6934564581284156;9e-05;0.50409836;0.69380506726562
289;0.4948718;0.6935695318075327;9e-05;0.50409836;0.6941183170334237
290;0.50461537;0.6934082407829089;9e-05;0.50409836;0.6936842105427726
291;0.49897435;0.6936259506298945;9e-05;0.5;0.6970882689366575
292;0.50256413;0.6937812470167111;9e-05;0.50409836;0.693745213453887
293;0.5020513;0.6935520847027118;9e-05;0.50409836;0.6935963484107471
294;0.50153846;0.6941058720686497;9e-05;0.5020492;0.6942383529709988
295;0.50564104;0.6939211483490773;9e-05;0.49590164;0.7018750495597964
296;0.49641025;0.6952712702751159;9e-05;0.50409836;0.6949118776399581
297;0.50256413;0.6946041505764692;9e-05;0.50409836;0.6942404606303231
298;0.5041026;0.6939794510450119;9e-05;0.50409836;0.6938198589887775
299;0.5030769;0.6938026060202183;9e-05;0.50409836;0.6936998934042259
300;0.5041026;0.6937255635017003;9e-05;0.50409836;0.6935954523868249
301;0.5041026;0.6936785649641967;9e-05;0.50409836;0.6936143558533465
302;0.5041026;0.6935314086767344;9e-05;0.50409836;0.6935621949492908
303;0.5030769;0.6935993480682373;9e-05;0.49590164;0.6950309130012012
304;0.50358975;0.6936525115599999;9e-05;0.49385247;0.6947269625351077
305;0.5102564;0.6936426084469526;9e-05;0.49795082;0.7146609914107401
306;0.5;0.694575325403458;9e-05;0.50409836;0.6946961557278868
307;0.50461537;0.6947029453668839;9e-05;0.5;0.6946163128633969
308;0.50051284;0.6941134271254906;9e-05;0.48565573;0.6941373143039766
309;0.4994872;0.6939487668184133;9e-05;0.50409836;0.6938663701542088
310;0.5041026;0.6938364315032959;9e-05;0.50409836;0.6936617933335851
311;0.5041026;0.6935875759369288;9e-05;0.50409836;0.6934952843384664
312;0.5041026;0.6934874938695859;9e-05;0.50409836;0.6935731348444204
313;0.5041026;0.6935738207132388;9e-05;0.50409836;0.6935365327069016
314;0.5041026;0.6934629981945722;9e-05;0.50409836;0.6933614738651963
315;0.5041026;0.6933400837580362;9e-05;0.50409836;0.6933150565037962
316;0.5041026;0.6934178447112059;9e-05;0.50409836;0.6933705787189671
317;0.5041026;0.6933332737286886;9e-05;0.50409836;0.693319058809124
318;0.5041026;0.6932869865344121;9e-05;0.49590164;0.6951217475484629
319;0.50051284;0.6934596810585413;9e-05;0.49795082;0.7208189710241849
320;0.5041026;0.6935705320651715;9e-05;0.50409836;0.6935228627236163
321;0.5041026;0.6935324480594732;9e-05;0.45286885;0.693686306476593
322;0.5041026;0.6934156952760159;9e-05;0.50409836;0.6934945983964889
323;0.50358975;0.6934744666172908;9e-05;0.50409836;0.6934861325826801
324;0.5041026;0.6935442818128146;9e-05;0.50409836;0.6939385875326688
325;0.5020513;0.694062744531876;9e-05;0.50409836;0.6942699688379882
326;0.50358975;0.6940859026175279;9e-05;0.50409836;0.6939462696919676
327;0.5030769;0.6941267681733155;9e-05;0.49590164;0.6996725475201842
328;0.5;0.6938792545978839;9e-05;0.5020492;0.6937726814238752
329;0.50564104;0.693565652187054;9e-05;0.47336066;0.6954844271550413
330;0.49846154;0.6937078214303041;9e-05;0.50409836;0.6937200690879196
331;0.5041026;0.6936212578797952;9e-05;0.50409836;0.6936173526967158
332;0.5061538;0.69371050571784;9e-05;0.5020492;0.6939984403672765
333;0.5041026;0.6935568327781482;9e-05;0.50409836;0.6934812156880488
334;0.5041026;0.6935041274168553;9e-05;0.50409836;0.6935014998326536
335;0.5041026;0.6934054927336863;9e-05;0.50409836;0.693328362996461
336;0.5041026;0.6933163977280641;9e-05;0.50409836;0.693303650519887
337;0.5041026;0.6932989880977533;9e-05;0.50409836;0.6932675799385446
338;0.5041026;0.6932353521004702;9e-05;0.50409836;0.6932441865811583
339;0.5041026;0.6932831876094525;9e-05;0.50409836;0.6933694784758521
340;0.5041026;0.6933375001565004;9e-05;0.50409836;0.6934046940725358
341;0.5041026;0.69347930370233;9e-05;0.50409836;0.6936939593221321
342;0.5041026;0.6938156572366372;9e-05;0.50409836;0.6938371414043865
343;0.5041026;0.6937076280055902;9e-05;0.5020492;0.6939867773994071
344;0.5041026;0.6935580170460236;9e-05;0.50409836;0.6934149363001839
345;0.5041026;0.6933774800789662;9e-05;0.50409836;0.6932955481966988
346;0.5041026;0.6932970440082061;9e-05;0.50409836;0.6933273145409881
347;0.5041026;0.6933281370309683;9e-05;0.50409836;0.6933003507676672
348;0.5041026;0.6932653380662968;9e-05;0.50409836;0.693236343196181
349;0.5041026;0.6932232563923567;9e-05;0.49795082;0.6935693260099067
350;0.5041026;0.6932767501855508;9e-05;0.50409836;0.6933392384013192
351;0.5041026;0.693235835417723;9e-05;0.50409836;0.6932526240583325
352;0.5041026;0.6932116199762394;9e-05;0.50409836;0.6933397152384774
353;0.5041026;0.6931761332047292;9e-05;0.50409836;0.6932112623433597
354;0.5041026;0.6931884336471558;9e-05;0.50409836;0.6932546134854927
355;0.50358975;0.6932143980417496;9e-05;0.49795082;0.6947154490674128
356;0.5041026;0.6932571393404251;9e-05;0.50409836;0.6933026362638004
357;0.5041026;0.6932238085453327;9e-05;0.4569672;0.693684163640757
358;0.5041026;0.6932551866922623;9e-05;0.50409836;0.6932465180021817
359;0.5041026;0.6932674005704048;9e-05;0.50409836;0.6933083026135554
360;0.5041026;0.6932751916616391;9e-05;0.50409836;0.69326614942707
361;0.5030769;0.6932565289277297;9e-05;0.50409836;0.6932408291785443
362;0.5041026;0.6933216047898317;9e-05;0.50409836;0.6933056106332873
363;0.5041026;0.693294123686277;9e-05;0.50409836;0.6932144409320393
364;0.5041026;0.6932810529684409;9e-05;0.50409836;0.6932884738093517
365;0.5041026;0.6932968727747599;9e-05;0.50409836;0.6933552173317455
366;0.50358975;0.6933206422512348;9e-05;0.50409836;0.6935503688014921
367;0.5041026;0.6932786728785588;9e-05;0.50409836;0.693262372837692
368;0.5041026;0.6932659877263583;9e-05;0.5;0.6931232663451649
369;0.5041026;0.693328129695012;9e-05;0.50409836;0.6933242610243501
370;0.5041026;0.6933006207148235;9e-05;0.50409836;0.6932700159119778
371;0.5041026;0.6933083162552272;9e-05;0.50409836;0.693286979784731
372;0.5041026;0.6933881180103009;9e-05;0.50409836;0.6933205733533765
373;0.5041026;0.6933155339803451;9e-05;0.50409836;0.6933293772525475
374;0.5041026;0.6932445088410989;9e-05;0.50409836;0.6932886506690353
375;0.5041026;0.6932699704170227;9e-05;0.50409836;0.6932343596317729
376;0.5041026;0.6932684774276537;9e-05;0.50409836;0.6932981219448027
377;0.5041026;0.6932330975165734;9e-05;0.48360655;0.69329827926198
378;0.5041026;0.6932283931512099;9e-05;0.49590164;0.6944645477122948
379;0.5041026;0.6932757636828301;9e-05;0.45286885;0.6939397317464234
380;0.5041026;0.6932474966538258;9e-05;0.50409836;0.69337774593322
381;0.5041026;0.693302767032232;9e-05;0.50409836;0.6933235359973595
382;0.5020513;0.6933528107863206;9e-05;0.48155737;0.6936405760342957
383;0.5;0.6932302614358755;9e-05;0.5020492;0.693593828404536
384;0.5051282;0.6932357325920692;9e-05;0.50409836;0.69337711275601
385;0.5041026;0.6932356211466667;9e-05;0.50409836;0.6932152421748052
386;0.5041026;0.6931855434637804;9e-05;0.50409836;0.6932080388069153
387;0.50051284;0.6932003667415717;9e-05;0.47336066;0.6935554938238175
388;0.50358975;0.6933115062958155;9e-05;0.50409836;0.6934538884241073
389;0.5010256;0.6932504237003816;9e-05;0.5;0.6936205263997688
390;0.50461537;0.6932344052730463;9e-05;0.50409836;0.6934152607057915
391;0.5030769;0.6932162369825902;9e-05;0.50409836;0.6935091634265712
392;0.5030769;0.6931985250497475;9e-05;0.46311477;0.6942485932443963
393;0.5051282;0.693146956945077;9e-05;0.50409836;0.6934128667487472
394;0.5030769;0.6932884407654787;9e-05;0.49590164;0.6940494238353166
395;0.5041026;0.6933848949579092;9e-05;0.50409836;0.6933162104888041
396;0.50461537;0.693296614304567;9e-05;0.48770493;0.6955271050578258
397;0.50153846;0.6933899288911086;9e-05;0.50409836;0.6933592929214728
398;0.5041026;0.6934285045281434;9e-05;0.50409836;0.6935831015227271
399;0.5041026;0.6934812378883362;2.7e-05;0.50409836;0.6934035107737682
400;0.5041026;0.6933569271136553;2.7e-05;0.50409836;0.6933522009458698
401;0.5041026;0.6932737674468603;2.7e-05;0.50409836;0.6932994781947527
402;0.5041026;0.6932291556627322;2.7e-05;0.50409836;0.693321057030412
403;0.5030769;0.693247476479946;2.7e-05;0.50409836;0.6933865390840124
404;0.50358975;0.6932374632052887;2.7e-05;0.50409836;0.6934328479845016
405;0.50461537;0.693317385942508;2.7e-05;0.50409836;0.6933665187632452
406;0.5041026;0.6933037675955357;2.7e-05;0.50409836;0.6933272217140823
407;0.5020513;0.6932767485349606;2.7e-05;0.49385247;0.6935123752375119
408;0.5010256;0.6932060576707889;2.7e-05;0.50409836;0.6934626620323932
409;0.5041026;0.6932424219449361;2.7e-05;0.50409836;0.6933959585721375
410;0.50769234;0.6931720814338097;2.7e-05;0.50409836;0.69319008901471
411;0.5041026;0.6932962166957366;2.7e-05;0.50409836;0.6933466762792869
412;0.50358975;0.6932149734252538;2.7e-05;0.50409836;0.6934496154550647
413;0.50461537;0.6931796545860095;2.7e-05;0.47336066;0.693848156538166
414;0.50564104;0.6931392068740649;2.7e-05;0.50409836;0.6933828543444149
415;0.5082051;0.6932631626495949;2.7e-05;0.50409836;0.693257176485218
416;0.5041026;0.6932551096647214;2.7e-05;0.50409836;0.6932776970941512
417;0.5041026;0.693268240292867;2.7e-05;0.5020492;0.6933529425839908
418;0.5030769;0.6932493813221271;2.7e-05;0.50409836;0.6933942544655721
419;0.5041026;0.6933083483500359;2.7e-05;0.48770493;0.6988235985646483
420;0.50051284;0.6933088934115874;2.7e-05;0.46311477;0.695500153987134
421;0.5010256;0.6932976439671639;2.7e-05;0.4795082;0.6940338162125134
422;0.4974359;0.6932756471022582;2.7e-05;0.50409836;0.6932768978056361
423;0.50358975;0.6932630845827934;2.7e-05;0.4569672;0.6943766953515225
424;0.5010256;0.6932458630586282;2.7e-05;0.50409836;0.6934297211834641
425;0.5041026;0.6931569059689839;2.7e-05;0.50409836;0.6933068525595744
426;0.5061538;0.6931226353767591;2.7e-05;0.50409836;0.6933818342255764
427;0.50871795;0.6930775015782087;2.7e-05;0.4897541;0.6938725250666259
428;0.50666666;0.6932191791901222;2.7e-05;0.48565573;0.6947686740609466
429;0.511282;0.6931242225720332;8.1e-06;0.48565573;0.6935909605417095
430;0.5184615;0.6930434523484645;8.1e-06;0.48360655;0.6936572164785667
431;0.5071795;0.69317398193555;8.1e-06;0.50409836;0.6933728114503329
432;0.51897436;0.6929080592668974;8.1e-06;0.50409836;0.693286702281139
433;0.5220513;0.6929580512413612;8.1e-06;0.50409836;0.6932665187804425
434;0.52;0.6930113555223514;8.1e-06;0.4897541;0.6935594423872525
435;0.52410257;0.6928865580069713;8.1e-06;0.50409836;0.6932683694558065
436;0.52615386;0.6928972683197413;8.1e-06;0.50409836;0.6932569908314064
437;0.5082051;0.6931296538083981;8.1e-06;0.47540984;0.6937848515197879
438;0.5123077;0.6931343794480348;8.1e-06;0.48565573;0.6939628778911028
439;0.5153846;0.6930625063333756;8.1e-06;0.48565573;0.6935702366907088
440;0.5205128;0.6927882944009243;8.1e-06;0.48565573;0.6936147379093482
441;0.5194872;0.6928349000979692;8.1e-06;0.4897541;0.6937366069340315
442;0.51589745;0.6928529904438899;8.1e-06;0.44262296;0.6945229631955506
443;0.5220513;0.6927826715127016;8.1e-06;0.50409836;0.693458661681316
444;0.52102566;0.6927775167807555;8.1e-06;0.48565573;0.6936554752412389
445;0.5123077;0.6929880159329146;8.1e-06;0.4692623;0.6940796336189645
446;0.5153846;0.6927568625792478;8.1e-06;0.4897541;0.6939881150839758
447;0.5184615;0.6926918078691532;8.1e-06;0.48565573;0.6936537037130261
448;0.52153844;0.692727514230288;8.1e-06;0.48770493;0.6935259387141368
449;0.5276923;0.6927058112315643;8.1e-06;0.46721312;0.6939420485105671
450;0.5246154;0.6926866195140741;8.1e-06;0.47131148;0.6948601935730606
451;0.53179485;0.6923045324056576;8.1e-06;0.4692623;0.6950458737670399
452;0.5220513;0.6925607109681154;8.1e-06;0.47336066;0.6941091994770238
453;0.5276923;0.6925577392333593;8.1e-06;0.4918033;0.6946816385769453
454;0.52820516;0.6921831698295398;8.1e-06;0.4897541;0.6939056965171314
455;0.5328205;0.69226725596648;8.1e-06;0.5102459;0.6932023284865207
456;0.5307692;0.69219816110073;8.1e-06;0.4487705;0.6998621371925854
457;0.54717946;0.6919125473193634;8.1e-06;0.5020492;0.6937542440461331
458;0.52820516;0.6921131972166208;8.1e-06;0.5163934;0.6930506288028154
459;0.55538464;0.6913982566809043;2.43e-06;0.5163934;0.6929400504612532
460;0.5589744;0.6909244708525829;2.43e-06;0.52663934;0.6923483551525679
461;0.56153846;0.6909768191973368;2.43e-06;0.5;0.6928800784173559
462;0.55743587;0.6907146961872395;2.43e-06;0.52868855;0.6924188391107028
463;0.5702564;0.69052150842471;2.43e-06;0.5204918;0.6927849494042944
464;0.5641026;0.690899997491103;2.43e-06;0.52663934;0.6928006469226274
465;0.56153846;0.69077346826211;2.43e-06;0.5204918;0.6925588631239094
466;0.5661538;0.6905720062133593;2.43e-06;0.52459013;0.6924083477160969
467;0.55538464;0.690729639102251;2.43e-06;0.51844263;0.6928775867477792
468;0.5610256;0.6905693459510803;2.43e-06;0.5204918;0.6927058950799411
469;0.57179487;0.6902392957760738;2.43e-06;0.522541;0.6921667251430574
470;0.5723077;0.6901644935363378;2.43e-06;0.5204918;0.6924614114839522
471;0.571282;0.6900522188651256;2.43e-06;0.52663934;0.6923676230868355
472;0.574359;0.6900193284108088;2.43e-06;0.52459013;0.692059118239606
473;0.5661538;0.6900705337524414;2.43e-06;0.52663934;0.6922010808694558
474;0.571282;0.6902949748895107;2.43e-06;0.5163934;0.6922745352885762
475;0.5784615;0.6900616591404646;2.43e-06;0.5327869;0.6920861709313314
476;0.56871796;0.6899630137590261;2.43e-06;0.522541;0.6921516578705584
477;0.571282;0.6901113075476426;2.43e-06;0.52868855;0.6923244448958851
478;0.5794872;0.6898176402312058;2.43e-06;0.52868855;0.6922848097613601
479;0.5784615;0.6898073173180604;2.43e-06;0.52459013;0.6922980009532366
480;0.58153844;0.6896622187052017;2.43e-06;0.522541;0.6920779132452167
481;0.57897437;0.6896984075277279;2.43e-06;0.5327869;0.6919536209497296
482;0.5728205;0.6897692860701146;2.43e-06;0.5204918;0.6919744591243931
483;0.57179487;0.6897512972049225;2.43e-06;0.5143443;0.6919706112048665
484;0.5820513;0.6896618369298103;2.43e-06;0.52663934;0.691928325129337
485;0.57384616;0.6897692268934006;2.43e-06;0.52459013;0.6920025260722051
486;0.58358973;0.6893822953639887;2.43e-06;0.51229507;0.6924381578554872
487;0.571282;0.689734095732371;2.43e-06;0.5143443;0.6925017227892016
488;0.5774359;0.6893946605462294;2.43e-06;0.53688526;0.6917659630540942
489;0.57641023;0.6893252108035943;2.43e-06;0.5327869;0.6917680081773977
490;0.58153844;0.6892798747160496;2.43e-06;0.50614756;0.691996699473897
491;0.59076923;0.6890233001953516;2.43e-06;0.5204918;0.6919955894595287
492;0.57641023;0.6894943022727966;2.43e-06;0.52663934;0.6920509221123867
493;0.58871794;0.689093061104799;2.43e-06;0.5307377;0.6918171663753322
494;0.5846154;0.6888291589419047;2.43e-06;0.52663934;0.6915519774937239
495;0.58102566;0.6891774090131124;2.43e-06;0.5102459;0.6916324574439252
496;0.5876923;0.6889046886028387;2.43e-06;0.5163934;0.691489821574727
497;0.5830769;0.6888262158785111;2.43e-06;0.52459013;0.6910484648141705
498;0.57589746;0.6894965289800595;2.43e-06;0.522541;0.6917164003262755
499;0.5820513;0.6890277466407189;2.43e-06;0.52663934;0.6916227516580801
500;0.5851282;0.6885190500357212;2.43e-06;0.53483605;0.691563145059054
501;0.5841026;0.6890280465590648;2.43e-06;0.52663934;0.6913076043128967
502;0.5876923;0.6886552455486395;2.43e-06;0.5163934;0.6917763235139065
503;0.5902564;0.6887956828948779;2.43e-06;0.522541;0.6916459994237931
504;0.5661538;0.6892409953704247;2.43e-06;0.52868855;0.691320291308106
505;0.58;0.6886232662812257;2.43e-06;0.53483605;0.6909029552193938
506;0.5774359;0.6889684115923368;2.43e-06;0.52868855;0.6909622540239428
507;0.58153844;0.6886510484646529;2.43e-06;0.52663934;0.6908463796631235
508;0.5846154;0.6886402229773693;2.43e-06;0.53483605;0.6912488917835423
509;0.59128207;0.6884435771061824;2.43e-06;0.52868855;0.6919514009209929
510;0.58615386;0.6887712864998059;2.43e-06;0.522541;0.6908223707167829
511;0.5876923;0.6883073476033333;2.43e-06;0.5327869;0.6913177488280124
512;0.5841026;0.68850887072392;2.43e-06;0.52663934;0.6921043757532463
513;0.5876923;0.6883779707321754;2.43e-06;0.52459013;0.6911654032644678
514;0.58358973;0.6885577399914081;2.43e-06;0.5204918;0.6910964533930919
515;0.5851282;0.688278682415302;2.43e-06;0.5307377;0.6914834604888666
516;0.5830769;0.6884856232618675;2.43e-06;0.5143443;0.6910204017748598
517;0.58666664;0.6883926098163311;2.43e-06;0.5307377;0.6911631343794651
518;0.59128207;0.688465878046476;2.43e-06;0.5307377;0.6912566569984936
519;0.5892308;0.6882821368559813;2.43e-06;0.52868855;0.6915580610759923
520;0.5825641;0.6885820078238463;2.43e-06;0.51844263;0.6915381619187652
521;0.59179485;0.6877926972584847;2.43e-06;0.5307377;0.6912894082851098
522;0.5871795;0.6881329806034382;2.43e-06;0.52868855;0.6921618834870761
523;0.5794872;0.6881877406438192;2.43e-06;0.52459013;0.6905846048573978
524;0.5964103;0.6877629089355469;2.43e-06;0.53483605;0.6915761672082494
525;0.5902564;0.6879715426151569;2.43e-06;0.52459013;0.6921574190014699
526;0.58666664;0.6878989587686001;2.43e-06;0.52663934;0.6912977558667542
527;0.5876923;0.687954357954172;2.43e-06;0.5102459;0.6918046445143028
528;0.58358973;0.6881197743538099;2.43e-06;0.52663934;0.6913407826032795
529;0.58666664;0.6880119435603802;2.43e-06;0.522541;0.6915036195614299
530;0.5841026;0.6879631570669321;2.43e-06;0.52868855;0.6906172486602283
531;0.5897436;0.6879235444313441;2.43e-06;0.51844263;0.6909160320876074
532;0.59384614;0.6878543947293209;2.43e-06;0.51844263;0.6912842803314084
533;0.594359;0.6876460276505886;2.43e-06;0.5143443;0.6920060056154845
534;0.5876923;0.6879612998473339;2.43e-06;0.52663934;0.6916954908214632
535;0.58;0.6879843541903373;2.43e-06;0.51229507;0.691291043015777
536;0.5846154;0.6877352521358392;2.43e-06;0.51229507;0.6913266103775775
537;0.58;0.6883125380980663;2.43e-06;0.5307377;0.6913012588610414
538;0.5876923;0.6878694878480374;2.43e-06;0.522541;0.6909826984171008
539;0.59076923;0.6876566097063896;2.43e-06;0.5204918;0.690778766499191
540;0.5933333;0.6876545281899281;2.43e-06;0.52868855;0.6915830256508999
541;0.594359;0.687387792024857;2.43e-06;0.51844263;0.6911578833079729
542;0.59384614;0.6869897741537828;2.43e-06;0.5204918;0.6912564762303086
543;0.6025641;0.6869850417895195;2.43e-06;0.5307377;0.6912995479145988
544;0.5953846;0.6874496610348041;2.43e-06;0.52459013;0.6912989069203861
545;0.5984615;0.6871881085787064;2.43e-06;0.52868855;0.691195586665732
546;0.5953846;0.6872474858088371;2.43e-06;0.5327869;0.6910027969078939
547;0.58871794;0.6877121886228904;2.43e-06;0.53688526;0.6908087368871345
548;0.58615386;0.6878014864065708;2.43e-06;0.5163934;0.691291552098071
549;0.59589744;0.6872767600035056;2.43e-06;0.5143443;0.6907568349212897
550;0.5892308;0.6872870121858059;2.43e-06;0.52663934;0.690729088470584
551;0.5948718;0.6870009782986763;2.43e-06;0.52459013;0.6912850043812736
552;0.60102564;0.6869048127149924;2.43e-06;0.53688526;0.6906485166706022
553;0.59589744;0.6867083842937763;2.43e-06;0.52663934;0.6906010313112227
554;0.5994872;0.6867481791056119;7.29e-07;0.5327869;0.6906602451058684
555;0.6035898;0.686434771831219;7.29e-07;0.53483605;0.6908106471671432
556;0.6035898;0.6864953468396113;7.29e-07;0.52663934;0.6907355853768645
557;0.60615385;0.6865787492654263;7.29e-07;0.52459013;0.6908476723999274
558;0.60102564;0.6866548823087644;7.29e-07;0.5307377;0.6910012090792421
559;0.60410255;0.6864752163642492;7.29e-07;0.52459013;0.690987841027682
560;0.605641;0.6863479798879379;7.29e-07;0.52868855;0.6908993642838275
561;0.6076923;0.6862899288764367;7.29e-07;0.52459013;0.6910785329146464
562;0.59897435;0.686520560215681;7.29e-07;0.52868855;0.690667926288042
563;0.6035898;0.6864253498346378;7.29e-07;0.5204918;0.6908981790308093
564;0.60205126;0.6866935800283384;7.29e-07;0.522541;0.6905758419974906
565;0.60615385;0.6865032424070896;7.29e-07;0.52868855;0.6905820223151661
566;0.6076923;0.6863164190756968;7.29e-07;0.5307377;0.6906316739613892
567;0.6107692;0.6860152259851113;7.29e-07;0.5307377;0.6906742424261375
568;0.6046154;0.6862382455361196;7.29e-07;0.52663934;0.6907952906655483
569;0.60410255;0.6861924802951324;7.29e-07;0.5409836;0.6907705684177211
570;0.60615385;0.6862366363329765;7.29e-07;0.54303277;0.6907370852642372
571;0.60923076;0.6861959444559538;7.29e-07;0.53688526;0.6904622716981856
572;0.60307693;0.6865643430978824;7.29e-07;0.53688526;0.6908333174517898
573;0.59794873;0.6864330230615078;7.29e-07;0.54303277;0.6905708019850684
574;0.6015385;0.6867534903990917;7.29e-07;0.5327869;0.6911086821165241
575;0.5984615;0.6863687541545965;7.29e-07;0.5307377;0.690628312650274
576;0.6046154;0.6862762825916975;7.29e-07;0.53483605;0.6906702137384259
577;0.605641;0.6865435322737082;7.29e-07;0.53483605;0.6903600839317822
578;0.608718;0.6860638529826433;7.29e-07;0.52663934;0.6907912004189413
579;0.60307693;0.6859952598351698;7.29e-07;0.5327869;0.6906747407600528
580;0.60820514;0.6860638412451133;7.29e-07;0.52868855;0.6907734294406703
581;0.61025643;0.6860766180967673;7.29e-07;0.522541;0.6905256382754592
582;0.60923076;0.6860590618695969;7.29e-07;0.5409836;0.6905137105066268
583;0.60102564;0.686257742245992;7.29e-07;0.5204918;0.6907386555046332
